LANG,complexityoflanguages,costoflanguages
lang1105gen1mutoff53gen3mutoff3gen10rcoff215,1,4.776119402985076
lang1105gen1mutoff53gen3mutoff3gen6rcoff641,1,4.776119402985076
lang1105gen1mutoff53gen6rcoff229,1,4.776119402985076
lang1105gen1mutoff53gen6rcoff229gen10rcoff211,1,4.776119402985076
lang1105gen1mutoff53gen6rcoff229gen10rcoff211gen18rcoff2,1,4.776119402985076
lang1105gen1mutoff54,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff14,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff14gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff14gen3mutoff0gen7rcoff713,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff14gen3mutoff1,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff14gen6rcoff761,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff14gen6rcoff761gen11rcoff85,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1gen3mutoff4gen5mutoff0gen6rcoff23,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1gen3mutoff4gen5mutoff0gen6rcoff23gen7rcoff289,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1gen3mutoff4gen5mutoff0gen7rcoff240,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff1gen5rcoff283,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen3rcoff124,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen3rcoff124gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen3rcoff124gen5mutoff0gen7rcoff506,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen3rcoff124gen5mutoff0gen7rcoff506gen19rcoff8,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen3rcoff124gen7rcoff210,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen5rcoff128,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen5rcoff128gen10rcoff181,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff21gen5rcoff128gen6rcoff218,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen3mutoff3gen6rcoff27,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen4mutoff0gen9rcoff39,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen5rcoff308,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen5rcoff308gen11rcoff108,1,4.776119402985076
lang1105gen1mutoff54gen2mutoff26gen5rcoff308gen6rcoff542,1,4.776119402985076
lang1105gen1mutoff54gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff54gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff54gen4mutoff1gen6rcoff194,1,4.776119402985076
lang1105gen1mutoff54gen4mutoff1gen6rcoff52,1,4.776119402985076
lang1105gen1mutoff54gen4mutoff1gen7rcoff388,1,4.776119402985076
lang1105gen1mutoff54gen4mutoff1gen7rcoff735,1,4.776119402985076
lang1105gen1mutoff56,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff11,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3mutoff1,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3mutoff1gen5rcoff29,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3mutoff1gen5rcoff29gen7rcoff711,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen4mutoff0gen7rcoff24,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen4mutoff0gen7rcoff24gen9rcoff312,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen4mutoff0gen7rcoff24gen9rcoff312gen12rcoff7,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen5rcoff233,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen5rcoff233gen6rcoff482,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen5rcoff233gen6rcoff482gen9rcoff28,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen5rcoff233gen6rcoff482gen9rcoff28gen10rcoff258,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen5rcoff233gen6rcoff625,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen5rcoff233gen6rcoff625gen7rcoff323,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen3rcoff155gen9rcoff5,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff15gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen3rcoff120,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen3rcoff120gen10rcoff280,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen3rcoff120gen12rcoff5,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen3rcoff120gen14rcoff4,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen4mutoff0gen5mutoff0gen7rcoff49,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen6rcoff77,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen6rcoff77gen8rcoff414,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff22gen6rcoff77gen8rcoff414gen10rcoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff24,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff24gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff24gen3mutoff5gen6rcoff688,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff25,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff25gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff25gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff25gen3mutoff4gen4mutoff0gen9rcoff239,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff25gen3mutoff4gen4mutoff0gen9rcoff239gen15rcoff1,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff25gen3mutoff4gen8rcoff13,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff4gen8rcoff434,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff4gen8rcoff434gen13rcoff15,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff5gen5rcoff306,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff5gen5rcoff306gen8rcoff43,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen3mutoff5gen5rcoff306gen8rcoff43gen9rcoff358,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff26gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff2gen7rcoff189,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff2gen8rcoff262,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff4gen4rcoff12,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff4gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff4gen5mutoff0gen10rcoff70,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen3mutoff4gen5mutoff0gen10rcoff70gen14rcoff22,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen4mutoff0gen5mutoff0gen6rcoff891,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen4mutoff0gen5mutoff0gen6rcoff891gen19rcoff16,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen7rcoff626,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff28gen7rcoff626gen9rcoff323,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff6,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff6gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff6gen3mutoff2gen9rcoff37,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff6gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff6gen3mutoff3gen11rcoff103,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff6gen3mutoff3gen5rcoff219,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen12rcoff123,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen3mutoff1,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen3rcoff30,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen3rcoff30gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen3rcoff30gen4mutoff0gen6rcoff43,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen3rcoff30gen4mutoff0gen6rcoff734,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen3rcoff30gen6rcoff477,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen4rcoff3,1,4.776119402985076
lang1105gen1mutoff56gen2mutoff9gen7rcoff307,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff2gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff2gen4mutoff0gen12rcoff32,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff2gen4mutoff0gen6rcoff860,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff2gen4mutoff0gen6rcoff860gen12rcoff118,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff2gen4mutoff0gen7rcoff511,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff56gen3mutoff5gen7rcoff498,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff2gen4rcoff279,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff2gen8rcoff335,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff3gen11rcoff11,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff3gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3mutoff3gen6rcoff778,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3rcoff180,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3rcoff180gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3rcoff180gen4mutoff1gen10rcoff284,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3rcoff180gen4mutoff1gen13rcoff11,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3rcoff180gen4mutoff1gen21rcoff8,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff0gen3rcoff180gen4rcoff237,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11gen3mutoff5gen6rcoff112,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11gen3mutoff5gen7rcoff533,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11gen6rcoff143,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11gen6rcoff143gen7rcoff39,1,4.776119402985076
lang1105gen1mutoff57gen2mutoff11gen6rcoff143gen7rcoff663,1,4.776119402985076
lang1105gen1mutoff6,1,4.776119402985076
lang1105gen1mutoff61,1,4.776119402985076
lang1105gen1mutoff61gen11rcoff184,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff0gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff0gen3mutoff0gen11rcoff174,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff0gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff12,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff12gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff12gen3mutoff3gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff12gen3mutoff3gen4mutoff0gen14rcoff26,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff12gen8rcoff8,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31gen11rcoff13,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31gen6rcoff368,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31gen6rcoff368gen10rcoff231,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff31gen6rcoff368gen12rcoff28,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen3mutoff0gen6rcoff516,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen3mutoff0gen6rcoff516gen7rcoff19,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen3mutoff0gen8rcoff380,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen4mutoff1gen5rcoff179,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff32gen4rcoff28,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen12rcoff81,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen19rcoff12,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen3rcoff27,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen3rcoff27gen10rcoff295,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen3rcoff27gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen3rcoff27gen6rcoff652,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff4gen3rcoff27gen6rcoff652gen7rcoff77,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff8,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff8gen10rcoff174,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff8gen8rcoff150,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff9,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff9gen4rcoff145,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff9gen4rcoff145gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff9gen4rcoff145gen5mutoff0gen7rcoff476,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff9gen7rcoff172,1,4.776119402985076
lang1105gen1mutoff61gen2mutoff9gen7rcoff172gen10rcoff270,1,4.776119402985076
lang1105gen1mutoff61gen5rcoff191,1,4.776119402985076
lang1105gen1mutoff61gen5rcoff230,1,4.776119402985076
lang1105gen1mutoff61gen5rcoff230gen9rcoff30,1,4.776119402985076
lang1105gen1mutoff61gen7rcoff497,1,4.776119402985076
lang1105gen1mutoff68,1,4.776119402985076
lang1105gen1mutoff68gen11rcoff51,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff10,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff10gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff10gen3mutoff2gen13rcoff40,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff10gen3mutoff2gen6rcoff549,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff10gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen30rcoff1,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen4mutoff0gen12rcoff16,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen4mutoff0gen12rcoff16gen13rcoff4,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen4mutoff0gen6rcoff522,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen4mutoff0gen6rcoff522gen11rcoff201,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff3gen6rcoff317,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen3mutoff5gen7rcoff427,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen4mutoff0gen5rcoff110,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen5mutoff0gen7rcoff652,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen6rcoff153,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff11gen6rcoff480,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff13,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff13gen5rcoff148,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17gen3mutoff5gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17gen3rcoff49,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff17gen3rcoff49gen11rcoff92,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21gen3mutoff2gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21gen3mutoff2gen5rcoff58,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21gen3mutoff2gen9rcoff296,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21gen3mutoff2gen9rcoff296gen11rcoff136,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff21gen3mutoff2gen9rcoff296gen11rcoff136gen13rcoff43,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff25,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff25gen8rcoff35,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen3mutoff4,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen3mutoff4gen4mutoff0gen8rcoff463,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0gen5rcoff117,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0gen5rcoff117gen6rcoff21,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0gen6rcoff875,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0gen7rcoff501,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0gen7rcoff501gen9rcoff55,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen4mutoff0gen9rcoff383,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen5rcoff327,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff5gen8rcoff503,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff6,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff6gen3rcoff84,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff6gen3rcoff84gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff6gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff6gen7rcoff294,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9gen3mutoff2,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9gen3mutoff2gen7rcoff390,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9gen3mutoff2gen7rcoff390gen13rcoff17,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9gen3mutoff2gen9rcoff131,1,4.776119402985076
lang1105gen1mutoff68gen2mutoff9gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff68gen3rcoff123,1,4.776119402985076
lang1105gen1mutoff68gen3rcoff123gen4rcoff78,1,4.776119402985076
lang1105gen1mutoff68gen3rcoff123gen7rcoff567,1,4.776119402985076
lang1105gen1mutoff68gen3rcoff123gen7rcoff567gen9rcoff252,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff0gen6rcoff693,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff0gen6rcoff693gen7rcoff396,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff0gen6rcoff693gen7rcoff58,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff68gen4mutoff1gen5mutoff0gen15rcoff51,1,4.776119402985076
lang1105gen1mutoff6gen12rcoff137,1,4.776119402985076
lang1105gen1mutoff6gen2mutoff13,1,4.776119402985076
lang1105gen1mutoff6gen2mutoff13gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff6gen2mutoff13gen3mutoff0gen12rcoff121,1,4.776119402985076
lang1105gen1mutoff6gen2mutoff13gen8rcoff246,1,4.776119402985076
lang1105gen1mutoff6gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff6gen3mutoff5gen6rcoff209,1,4.776119402985076
lang1105gen1mutoff6gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff6gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff6gen6rcoff536,1,4.776119402985076
lang1105gen1mutoff79,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen3mutoff0,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen3mutoff0gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen3mutoff0gen4mutoff1gen10rcoff88,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen3rcoff12,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen3rcoff12gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen3rcoff12gen7rcoff183,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff13gen5mutoff0,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff16,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen3rcoff86,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen3rcoff86gen8rcoff432,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen4mutoff0gen10rcoff254,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen4mutoff0gen10rcoff254gen13rcoff61,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen4mutoff0gen8rcoff487,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff25gen4mutoff0gen8rcoff487gen13rcoff3,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3gen4mutoff1gen10rcoff77,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3gen6rcoff605,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3gen6rcoff605gen8rcoff75,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3gen6rcoff605gen8rcoff75gen10rcoff147,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff3gen6rcoff79,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff4,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff4gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff4gen4rcoff69,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff4gen4rcoff69gen8rcoff266,1,4.776119402985076
lang1105gen1mutoff79gen2mutoff4gen4rcoff69gen8rcoff509,1,4.776119402985076
lang1105gen1mutoff79gen4mutoff0,1,4.776119402985076
lang1105gen1mutoff79gen4mutoff1,1,4.776119402985076
lang1105gen1mutoff79gen4rcoff265,1,4.776119402985076
lang1105gen1mutoff8,1,4.776119402985076
lang1105gen1mutoff80,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff10,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff10gen3mutoff5,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff10gen3mutoff5gen10rcoff164,1,4.776119402985076
lang1105gen1mutoff80gen2mutoff12,1,4.776119402985076
