"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl3101",20,2.26361707144541,1.97712232078562,"Haspel-ok",1.36675745278121
"fl3102",18,2.67107724174177,2.03666627330472,"Haspel-ok",1.75051446648312
"fl3103",14,3.00678614929529,2.35430253430842,"Haspel-ok",2.02001597542998
"fl3104",5,4.89795918367347,3.59495605655331,"Haspel-ok",3.31856222581126
"fl3105",10,3.00026043927424,2.26445336902744,"Haspel-ok",1.89385160799426
"fl3106",17,1.99601490080568,1.64714855608971,"Haspel-ok",1.06176017165075
"fl3107",16,3.56448878052403,2.55412583663417,"Haspel-ok",2.61499863545383
"fl3108",13,2.51711580480699,2.14975337202783,"Haspel-ok",1.50760506608238
"fl3109",8,3.79738490275794,2.83195696614131,"Haspel-ok",2.58342234152857
"fl311",4,5.87755102040816,5.05393441918432,"Haspel-ok",3.15444554578131
"fl3110",12,2.78521001901938,2.06259567762773,"Haspel-ok",1.7487688527476
"fl3111",7,2.90909090909091,2.57724410601845,"Haspel-ok",1.62076273846572
"fl3112",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.347658610835234
"fl3113",17,3.28410969838645,3.00379128168108,"Haspel-ok",2.34984471962408
"fl3114",9,2.5807415151402,2.09418616021417,"Haspel-ok",1.42805847504
"fl3115",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.767026824915523
"fl3116",17,1.99778024417314,1.5004582585831,"Haspel-ok",1.06352548398113
"fl3117",4,6.76056338028169,5.49899152884227,"Haspel-ok",3.29367788488903
"fl3118",6,1.79775280898877,1.66468715853485,"Haspel-ok",0.4140354703604
"fl3119",14,2.52067743205987,2.03465344732791,"Haspel-ok",1.534204679018
"fl312",6,3.05732484076433,3.05732484076433,"Haspel-ok",1.66463174314587
"fl3120",13,3.32079068641205,2.25820060988424,"Haspel-ok",2.31099176408216
"fl3121",10,3.11519740400216,2.66091462191359,"Haspel-ok",2.00868145972382
"fl3122",11,3.50578210590384,2.97853278805247,"Haspel-ok",2.43723084835449
"fl3123",12,2.65091662192222,2.1990982579805,"Haspel-ok",1.61452474262163
"fl3124",8,2.95991778006167,2.29748429099653,"Haspel-ok",1.74784113383833
"fl3125",16,1.74369323915237,1.4893913567132,"Haspel-ok",0.794359605625093
"fl3126",8,3.58655043586551,3.2525907446679,"Haspel-ok",2.37305874357214
"fl3127",8,1.88050930460333,1.58871080790617,"Haspel-ok",0.670762995445784
"fl3128",10,2.96067848882036,1.99908456831447,"Haspel-ok",1.85430961747069
"fl3129",12,2.04836415362731,1.55423363951688,"Haspel-ok",1.01235435958011
"fl313",11,2.56455921638469,2.15226722166779,"Haspel-ok",1.49660208296487
"fl3130",6,2.86804979253112,2.26857972878976,"Haspel-ok",1.47677401585674
"fl3131",4,3.3922261484099,3.35200493522517,"Haspel-ok",1.59826032267773
"fl3132",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl3133",15,2.21858449687049,1.67766735064488,"Haspel-ok",1.25170072231263
"fl3134",9,3.25331827167467,2.57872814471153,"Haspel-ok",2.09971794903547
"fl3135",19,2.5342817335191,1.90021178886736,"Haspel-ok",1.62623918366137
"fl3136",23,2.72908177769355,2.27545935792831,"Haspel-ok",1.85958812116408
"fl3137",22,2.28258931225109,1.90246084856566,"Haspel-ok",1.40527621261378
"fl3138",19,2.59810554803789,2.11403578144677,"Haspel-ok",1.69005551050344
"fl3139",15,2.71826333176027,2.31551098923014,"Haspel-ok",1.75130168377442
"fl314",16,2.44482173174873,2.02069736578453,"Haspel-ok",1.49548279998911
"fl3140",4,4.52830188679245,3.81161892635834,"Haspel-ok",2.64495728331798
"fl3141",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl3142",8,3.28018223234624,2.5069631634633,"Haspel-ok",2.06738398731303
"fl3143",7,2.65805260729119,2.0246833151711,"Haspel-ok",1.3707067895405
"fl3144",8,3.66645448758753,3.46535375026944,"Haspel-ok",2.45277482557235
"fl3145",14,2.91891891891892,2.16447550919009,"Haspel-ok",1.93219142862501
"fl3146",18,2.78233987054391,2.18502011637162,"Haspel-ok",1.86177654058191
"fl3147",4,5.87755102040816,5.05393441918432,"Haspel-ok",3.15444554578131
"fl3148",9,2.15892053973014,1.61515889169914,"Haspel-ok",1.00679606078875
"fl3149",3,5.37313432835821,4.10282579575174,"Haspel-ok",2.07065411855467
"fl315",7,2.39004149377593,1.81314495938733,"Haspel-ok",1.10368846487803
"fl3150",15,2.98435287209423,2.39784002700862,"Haspel-ok",2.01736549493835
"fl3151",11,2.9558166983117,2.08548741154004,"Haspel-ok",1.88766338550406
"fl3152",22,2.55470136014193,2.423931240573,"Haspel-ok",1.6770386568988
"fl3153",18,3.1509231220084,2.7612807198725,"Haspel-ok",2.23035834980514
"fl3154",5,9.11392405063291,8.50796499887817,"Haspel-ok",4.50000583554562
"fl3155",18,1.76714219972388,1.46947502336731,"Haspel-ok",0.846589335204678
"fl3156",4,2.62295081967213,1.8390487363198,"Haspel-ok",0.864648223214732
"fl3157",11,2.91031578947369,2.25671271827603,"Haspel-ok",1.84220603853676
"fl3158",15,2.52253567388052,1.80439969306441,"Haspel-ok",1.55559856978613
"fl3159",9,2.49242752055387,2.23693480482401,"Haspel-ok",1.33988833640484
"fl316",5,2.31884057971015,2.26586102719033,"Haspel-ok",0.788464558131718
"fl3160",15,3.2579185520362,2.88829959481794,"Haspel-ok",2.29091095366585
"fl3161",6,2.10065645514223,1.88360376690289,"Haspel-ok",0.714865786460899
"fl3162",3,6.79245283018868,5.19024788330103,"Haspel-ok",2.3055057168981
"fl3163",10,3.46768610216429,2.52114119293425,"Haspel-ok",2.36090667145101
"fl3164",17,2.47699320547003,2.12707673812022,"Haspel-ok",1.54273264678547
"fl3165",2,10.2127659574468,10.2127659574468,"Haspel-ok",1.56329326458198
"fl3166",21,2.5385632437197,2.1649119523245,"Haspel-ok",1.65089526313358
"fl3167",6,3.06872669152904,2.69262016796712,"Haspel-ok",1.67594578372807
"fl3168",12,2.52742430890742,1.90255752535643,"Haspel-ok",1.4910855866841
"fl3169",14,2.99337404183448,2.51185859987238,"Haspel-ok",2.00661014152645
"fl317",10,2.20858895705522,1.82448080831504,"Haspel-ok",1.1028840729016
"fl3170",14,2.87329564349851,2.13221481377507,"Haspel-ok",1.88659188357059
"fl3171",2,5.92592592592593,3.71092972327294,"Haspel-ok",1.19413649020361
"fl3172",6,4.54258675078865,3.74120680364193,"Haspel-ok",3.13790434510126
"fl3173",9,2.12311094729082,1.70258559898217,"Haspel-ok",0.971037024192271
"fl3174",12,3.22841000807103,2.01167674457821,"Haspel-ok",2.19184903187869
"fl3175",7,3.7197287697772,2.91127366369133,"Haspel-ok",2.4282050341613
"fl3176",11,2.38674033149171,2.07944575951361,"Haspel-ok",1.31886271107816
"fl3177",18,2.65024577655422,1.86467228998502,"Haspel-ok",1.72968311308284
"fl3178",12,2.47316444826106,2.36855031592811,"Haspel-ok",1.43685197086
"fl3179",9,3.63235062273372,2.38322673115182,"Haspel-ok",2.47822322382761
"fl318",9,3.36284908047096,2.46679342511037,"Haspel-ok",2.20911810021513
"fl3180",9,2.83767140159291,2.54944627269413,"Haspel-ok",1.68465554548386
"fl3181",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.933791281517855
"fl3182",3,4.35374149659864,3.78616207215786,"Haspel-ok",1.74698722144746
"fl3183",13,3.57320099255583,3.06389488543764,"Haspel-ok",2.56328369274952
"fl3184",12,2.1349147516679,1.62143256872174,"Haspel-ok",1.09882431077713
"fl3185",6,2.99765807962529,2.64097367366821,"Haspel-ok",1.60540941621286
"fl3186",4,4.472049689441,3.67597393331114,"Haspel-ok",2.5958942355565
"fl3187",11,2.46998284734134,2.13150156018236,"Haspel-ok",1.40206549415114
"fl3188",6,2.90909090909091,2.75119419008018,"Haspel-ok",1.51750185956895
"fl3189",20,2.86410422157029,2.43557491981792,"Haspel-ok",1.96711636340614
"fl319",8,2.98136645962733,2.37083457939286,"Haspel-ok",1.76923592683364
"fl3190",10,2.64119220481467,2.01298801758149,"Haspel-ok",1.5351475629187
"fl3191",20,2.25944376887773,1.85316569994707,"Haspel-ok",1.36258543691749
"fl3192",12,2.73158393929814,2.49894206317112,"Haspel-ok",1.69516151791705
"fl3193",5,2.35294117647059,2.35294117647059,"Haspel-ok",0.822057644863517
"fl3194",16,3.09777347531462,2.5294008688073,"Haspel-ok",2.14843271920471
"fl3195",9,3.47092497740283,1.96055334060061,"Haspel-ok",2.31703992483573
"fl3196",8,3.017549986903,2.14511868682887,"Haspel-ok",1.80533144682667
"fl3197",12,2.79584506358606,2.02636115276493,"Haspel-ok",1.75940031560977
"fl3198",8,3,2.65494128685336,"Haspel-ok",1.78782370147853
"fl3199",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.05800563606025
"fl32",13,3.51433801098231,2.25460511653126,"Haspel-ok",2.50444618428943
"fl320",6,2.80701754385965,2.19195147683432,"Haspel-ok",1.41618370956875
"fl3200",21,2.15182307232517,1.95198604501982,"Haspel-ok",1.26416145143887
"fl3201",14,2.29345012940474,1.56667980013312,"Haspel-ok",1.30711489574951
"fl3202",14,2.39282153539382,2.20999048131441,"Haspel-ok",1.4064611484005
"fl3203",20,2.0334196281478,1.66929859550514,"Haspel-ok",1.13664509471288
"fl3204",19,2.14046822742475,1.79579864494236,"Haspel-ok",1.23248903316083
