"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl3088",18,3.50215844834924,2.55938735038472,"Haspel-ok",2.39516722400589
"fl3089",10,1.82336182336182,1.73093627438078,"Haspel-ok",0.541380110907757
"fl309",15,2.57614383469744,1.80773050634493,"Haspel-ok",1.42523633578509
"fl3090",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl3091",8,2.78126508932883,2.67883828631995,"Haspel-ok",1.39846283507199
"fl3092",6,3.23063116960814,2.29143307488205,"Haspel-ok",1.67605292961849
"fl3093",13,2.87496880459197,2.40948845648783,"Haspel-ok",1.68347578059689
"fl3094",9,2.20436280137773,1.70359359409883,"Haspel-ok",0.877930651847842
"fl3095",22,2.74634456452638,2.07424287446022,"Haspel-ok",1.67999906993393
"fl3096",17,1.92556273679519,1.48454006429523,"Haspel-ok",0.805605071706734
"fl3097",8,2.67037552155772,1.813833965776,"Haspel-ok",1.28780158398551
"fl3098",9,4.04068747807787,2.88901883508253,"Haspel-ok",2.71190628669798
"fl3099",6,2.67657992565056,2.36946190403189,"Haspel-ok",1.12564280290913
"fl31",3,5.37313432835821,4.10282579575174,"Haspel-ok",2.0742834904978
"fl310",11,2.70995059985886,2.41408545079079,"Haspel-ok",1.46316007819816
"fl3100",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl3101",22,2.26361707144541,1.97712232078562,"Haspel-ok",1.19751435310963
"fl3102",21,2.67107724174177,2.03666627330472,"Haspel-ok",1.59626477413206
"fl3103",16,3.00678614929529,2.35430253430842,"Haspel-ok",1.8722789238906
"fl3104",5,4.89795918367347,3.59495605655331,"Haspel-ok",3.17270657171662
"fl3105",11,3.00026043927424,2.26445336902744,"Haspel-ok",1.7532731719327
"fl3106",18,1.99601490080568,1.64714855608971,"Haspel-ok",0.890361989543658
"fl3107",17,3.56448878052403,2.55412583663417,"Haspel-ok",2.44448127523971
"fl3108",14,2.51711580480699,2.14975337202783,"Haspel-ok",1.34753877656984
"fl3109",8,3.79738490275794,2.83195696614131,"Haspel-ok",2.41255174083947
"fl311",5,5.87755102040816,5.05393441918432,"Haspel-ok",4.12878700261305
"fl3110",12,2.78521001901938,2.06259567762773,"Haspel-ok",1.56850367016437
"fl3111",9,2.90909090909091,2.57724410601845,"Haspel-ok",1.58171712746113
"fl3112",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl3113",19,3.28410969838645,3.00379128168108,"Haspel-ok",2.18857816195143
"fl3114",9,2.5807415151402,2.09418616021417,"Haspel-ok",1.25375992289868
"fl3115",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl3116",19,1.99778024417314,1.5004582585831,"Haspel-ok",0.902248731576133
"fl3117",5,6.76056338028169,5.49899152884227,"Haspel-ok",4.29622123571101
"fl3118",6,1.79775280898877,1.66468715853485,"Haspel-ok",0.252317650678529
"fl3119",14,2.52067743205987,2.03465344732791,"Haspel-ok",1.35109825010302
"fl312",6,3.05732484076433,3.05732484076433,"Haspel-ok",1.50390082319585
"fl3120",13,3.32079068641205,2.25820060988424,"Haspel-ok",2.12915545152756
"fl3121",12,3.11519740400216,2.66091462191359,"Haspel-ok",1.8982603088035
"fl3122",13,3.50578210590384,2.97853278805247,"Haspel-ok",2.31410394459692
"fl3123",14,2.65091662192222,2.1990982579805,"Haspel-ok",1.48126579596494
"fl3124",9,2.95991778006167,2.29748429099653,"Haspel-ok",1.63247322466592
"fl3125",17,1.74369323915237,1.4893913567132,"Haspel-ok",0.623757249274877
"fl3126",10,3.58655043586551,3.2525907446679,"Haspel-ok",2.30298991257588
"fl3127",9,1.88050930460333,1.58871080790617,"Haspel-ok",0.554364967580678
"fl3128",10,2.96067848882036,1.99908456831447,"Haspel-ok",1.67757901845704
"fl3129",13,2.04836415362731,1.55423363951688,"Haspel-ok",0.857526082027419
"fl313",12,2.56455921638469,2.15226722166779,"Haspel-ok",1.34797003785359
"fl3130",6,2.86804979253112,2.26857972878976,"Haspel-ok",1.31587172227536
"fl3131",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl3132",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl3133",16,2.21858449687049,1.67766735064488,"Haspel-ok",1.08443876569111
"fl3134",10,3.25331827167467,2.57872814471153,"Haspel-ok",1.96997667951585
"fl3135",22,2.5342817335191,1.90021178886736,"Haspel-ok",1.46802323214004
"fl3136",26,2.72908177769355,2.27545935792831,"Haspel-ok",1.68942605045571
"fl3137",24,2.28258931225109,1.90246084856566,"Haspel-ok",1.23232659121035
"fl3138",20,2.59810554803789,2.11403578144677,"Haspel-ok",1.5143663922286
"fl3139",17,2.71826333176027,2.31551098923014,"Haspel-ok",1.59826879728794
"fl314",17,2.44482173174873,2.02069736578453,"Haspel-ok",1.32483493072197
"fl3140",4,4.52830188679245,3.81161892635834,"Haspel-ok",2.5344602996266
"fl3141",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl3142",10,3.28018223234624,2.5069631634633,"Haspel-ok",1.9968219686177
"fl3143",7,2.65805260729119,2.0246833151711,"Haspel-ok",1.20376380080597
"fl3144",10,3.66645448758753,3.46535375026944,"Haspel-ok",2.38280912304756
"fl3145",15,2.91891891891892,2.16447550919009,"Haspel-ok",1.76792792823822
"fl3146",20,2.78233987054391,2.18502011637162,"Haspel-ok",1.69835508986832
"fl3147",5,5.87755102040816,5.05393441918432,"Haspel-ok",4.12878700261305
"fl3148",9,2.15892053973014,1.61515889169914,"Haspel-ok",0.832515275744808
"fl3149",3,5.37313432835821,4.10282579575174,"Haspel-ok",2.0742834904978
"fl315",8,2.39004149377593,1.81314495938733,"Haspel-ok",1.0080041549121
"fl3150",18,2.98435287209423,2.39784002700862,"Haspel-ok",1.87757968214761
"fl3151",12,2.9558166983117,2.08548741154004,"Haspel-ok",1.73898012132699
"fl3152",26,2.55470136014193,2.423931240573,"Haspel-ok",1.51505360295148
"fl3153",21,3.1509231220084,2.7612807198725,"Haspel-ok",2.07572621248772
"fl3154",5,9.11392405063291,8.50796499887817,"Haspel-ok",4.5137767493163
"fl3155",19,1.76714219972388,1.46947502336731,"Haspel-ok",0.671610701055015
"fl3156",4,2.62295081967213,1.8390487363198,"Haspel-ok",0.727532522356301
"fl3157",12,2.91031578947369,2.25671271827603,"Haspel-ok",1.69351137962237
"fl3158",15,2.52253567388052,1.80439969306441,"Haspel-ok",1.3716450056252
"fl3159",9,2.49242752055387,2.23693480482401,"Haspel-ok",1.16554475523774
"fl316",5,2.31884057971015,2.26586102719033,"Haspel-ok",0.635671017234091
"fl3160",18,3.2579185520362,2.88829959481794,"Haspel-ok",2.15101709397881
"fl3161",6,2.10065645514223,1.88360376690289,"Haspel-ok",0.553368092009069
"fl3162",4,6.79245283018868,5.19024788330103,"Haspel-ok",3.30968000483366
"fl3163",11,3.46768610216429,2.52114119293425,"Haspel-ok",2.2204901218751
"fl3164",20,2.47699320547003,2.12707673812022,"Haspel-ok",1.39345087866934
"fl3165",2,10.2127659574468,10.2127659574468,"Haspel-ok",1.57663399422067
"fl3166",24,2.5385632437197,2.1649119523245,"Haspel-ok",1.4880059634063
"fl3167",7,3.06872669152904,2.69262016796712,"Haspel-ok",1.61301814285245
"fl3168",12,2.52742430890742,1.90255752535643,"Haspel-ok",1.31083749554308
"fl3169",16,2.99337404183448,2.51185859987238,"Haspel-ok",1.85887040436834
"fl317",11,2.20858895705522,1.82448080831504,"Haspel-ok",0.962127983350707
"fl3170",14,2.87329564349851,2.13221481377507,"Haspel-ok",1.70354780214026
"fl3171",2,5.92592592592593,3.71092972327294,"Haspel-ok",1.20383027268093
"fl3172",7,4.54258675078865,3.74120680364193,"Haspel-ok",3.08157192009285
"fl3173",9,2.12311094729082,1.70258559898217,"Haspel-ok",0.796729029755967
"fl3174",14,3.22841000807103,2.01167674457821,"Haspel-ok",2.05855069605725
"fl3175",8,3.7197287697772,2.91127366369133,"Haspel-ok",2.33505204570637
"fl3176",12,2.38674033149171,2.07944575951361,"Haspel-ok",1.17016384003386
"fl3177",21,2.65024577655422,1.86467228998502,"Haspel-ok",1.57545530050284
"fl3178",13,2.47316444826106,2.36855031592811,"Haspel-ok",1.28188433385173
"fl3179",10,3.63235062273372,2.38322673115182,"Haspel-ok",2.34874076356764
"fl318",10,3.36284908047096,2.46679342511037,"Haspel-ok",2.07943438524415
"fl3180",10,2.83767140159291,2.54944627269413,"Haspel-ok",1.55470090149423
"fl3181",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl3182",3,4.35374149659864,3.78616207215786,"Haspel-ok",1.72087849287885
"fl3183",15,3.57320099255583,3.06389488543764,"Haspel-ok",2.42211623051548
"fl3184",12,2.1349147516679,1.62143256872174,"Haspel-ok",0.918364633042502
"fl3185",7,2.99765807962529,2.64097367366821,"Haspel-ok",1.54219897231954
"fl3186",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl3187",12,2.46998284734134,2.13150156018236,"Haspel-ok",1.25339996854019
"fl3188",7,2.90909090909091,2.75119419008018,"Haspel-ok",1.45392769532952
"fl3189",23,2.86410422157029,2.43557491981792,"Haspel-ok",1.80576014142546
"fl319",9,2.98136645962733,2.37083457939286,"Haspel-ok",1.65389334231512
"fl3190",11,2.64119220481467,2.01298801758149,"Haspel-ok",1.3944602762051
"fl3191",22,2.25944376887773,1.85316569994707,"Haspel-ok",1.19334400555464
"fl3192",14,2.73158393929814,2.49894206317112,"Haspel-ok",1.56189472900087
"fl3193",5,2.35294117647059,2.35294117647059,"Haspel-ok",0.669329888491602
"fl3194",17,3.09777347531462,2.5294008688073,"Haspel-ok",1.97777175106597
"fl3195",9,3.47092497740283,1.96055334060061,"Haspel-ok",2.14285613394432
"fl3196",8,3.017549986903,2.14511868682887,"Haspel-ok",1.63428737704221
"fl3197",13,2.79584506358606,2.02636115276493,"Haspel-ok",1.60438553582287
"fl3198",9,3,2.65494128685336,"Haspel-ok",1.67250266378483
"fl3199",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl32",15,3.51433801098231,2.25460511653126,"Haspel-ok",2.36325955981791
"fl320",6,2.80701754385965,2.19195147683432,"Haspel-ok",1.25523778854189
"fl3200",22,2.15182307232517,1.95198604501982,"Haspel-ok",1.08580735568341
"fl3201",14,2.29345012940474,1.56667980013312,"Haspel-ok",1.12403568548197
"fl3202",14,2.39282153539382,2.20999048131441,"Haspel-ok",1.22332752110836
"fl3203",21,2.0334196281478,1.66929859550514,"Haspel-ok",0.959712856513401
"fl3204",19,2.14046822742475,1.79579864494236,"Haspel-ok",1.04493670928943
"fl3205",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl3206",22,2.5752882189506,2.11635207558268,"Haspel-ok",1.50901098926303
"fl3207",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl3208",7,2.66419981498612,2.26782659141515,"Haspel-ok",1.20988730122074
"fl3209",14,1.99653379549393,1.64817486499024,"Haspel-ok",0.82747092851741
"fl321",8,2.63736263736264,2.0531027064974,"Haspel-ok",1.25486445859234
"fl3210",3,4.36363636363636,3.65456821026283,"Haspel-ok",1.72583350269464
"fl3211",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0111382240861412
"fl3212",6,2.71954674220963,1.85224193483642,"Haspel-ok",1.16833821797058
"fl3213",9,2.94428352359857,2.29780534962176,"Haspel-ok",1.6168602645754
"fl3214",19,3.08571428571429,2.45713933206877,"Haspel-ok",1.99018275094607
"fl3215",18,3.18314114136242,2.25175537581903,"Haspel-ok",2.0762713884868
"fl3216",9,3.12703583061889,2.85566545333977,"Haspel-ok",1.79938673807537
"fl3217",3,4.2809364548495,2.93703136764951,"Haspel-ok",1.68310617433651
"fl3218",8,3.51970669110908,2.18399465196463,"Haspel-ok",2.13544257771032
"fl3219",7,2.99065420560748,2.54822938631196,"Haspel-ok",1.53521725642381
"fl322",9,2.77256317689531,2.3108366836067,"Haspel-ok",1.44540412800222
"fl3220",13,3.17588678551737,2.33975722053111,"Haspel-ok",1.9842907644445
"fl3221",28,2.81869341815513,2.32384436855345,"Haspel-ok",1.79019857285019
"fl3222",14,2.32758620689655,1.7721646132825,"Haspel-ok",1.15814288991267
"fl3223",16,2.84947264967977,2.26309864125432,"Haspel-ok",1.71501103862754
"fl3224",7,3.335263462652,2.78792102206736,"Haspel-ok",1.8786213883138
"fl3225",13,3.03613314708906,2.52723448400727,"Haspel-ok",1.84458078171398
"fl3226",2,9.6,8.7527352297593,"Haspel-ok",1.54649253613899
"fl3227",21,2.6753988713161,2.06686802076013,"Haspel-ok",1.60058191306611
"fl3228",4,3.22147651006712,2.84871591971801,"Haspel-ok",1.30325418334102
"fl3229",10,2.20099350401223,1.59030353761326,"Haspel-ok",0.918484076981964
"fl323",16,2.85805017465862,2.20194226458426,"Haspel-ok",1.72358586188794
"fl3230",7,3.05084745762712,2.46519285142857,"Haspel-ok",1.59520580726114
"fl3231",5,2.47955230305639,2.05146940377903,"Haspel-ok",0.794242155185315
"fl3232",10,5.91072344792201,5.07860908914942,"Haspel-ok",4.62523011509615
"fl3233",7,1.77121771217712,1.70481452249408,"Haspel-ok",0.319870304382233
"fl3234",12,2.17030896759608,1.82752789783101,"Haspel-ok",0.953754301150844
"fl3235",2,3.80952380952381,3.80952380952381,"Haspel-ok",0.582664274538956
"fl3236",22,2.7866473149492,2.0418128626994,"Haspel-ok",1.7202877121214
"fl3237",3,4.92686682063126,3.82055030858477,"Haspel-ok",1.95078079210533
"fl3238",22,1.93961162869009,1.60760537857824,"Haspel-ok",0.873822276206895
"fl3239",2,4.19213973799127,3.68451044145745,"Haspel-ok",0.75312544502956
"fl324",18,2.36679906862074,1.97448338421053,"Haspel-ok",1.26052010294368
"fl3240",10,1.61073825503356,1.51101783840504,"Haspel-ok",0.328773026723549
"fl3241",8,3.07528029898559,2.52493435947958,"Haspel-ok",1.69189649089604
"fl3242",3,3.53591160220995,2.72665483912569,"Haspel-ok",1.17011991277599
"fl3243",10,3.66645448758753,3.46535375026944,"Haspel-ok",2.38280912304756
"fl3244",22,2.61456104727695,2.04436479399748,"Haspel-ok",1.54826681088533
"fl3245",4,5.54913294797688,4.59165053912082,"Haspel-ok",3.08684415734081
"fl3246",14,2.41661422278162,1.92727147309628,"Haspel-ok",1.24710303760633
"fl3247",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0111382240861412
"fl3248",10,3.96257567418822,3.25491980737855,"Haspel-ok",2.67866000577414
"fl3249",8,7.75235531628533,6.65288490700591,"Haspel-ok",6.35888015495741
"fl325",1,12.3076923076923,12.3076923076923,"Haspel-ok",0.6553415950555
"fl3250",14,2.45961141555761,2.1868270506856,"Haspel-ok",1.2900708057799
"fl3251",8,1.9993057965984,1.78671479488643,"Haspel-ok",0.618035831104749
"fl3252",7,3.70219603642207,2.89000176432383,"Haspel-ok",2.24425451083841
"fl3253",23,1.91978669036774,1.5151772727554,"Haspel-ok",0.863411264697679
"fl3254",9,2.40568007796186,1.96277224737613,"Haspel-ok",1.07891012882075
"fl3255",5,3.73783257624919,2.77197012794545,"Haspel-ok",2.03389253518977
"fl3256",7,2.77456647398844,2.21475109555056,"Haspel-ok",1.3198658231666
"fl3257",8,3.53591160220994,3.08638916615889,"Haspel-ok",2.15161802801296
"fl3258",12,3.26530612244898,2.98548113814762,"Haspel-ok",2.04828865662999
"fl3259",10,3.05343511450382,2.15866550972565,"Haspel-ok",1.77025023819664
"fl326",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl3260",5,3.57875116495806,2.59578794424728,"Haspel-ok",1.87737604500695
"fl3261",21,2.450194966324,2.05429377727714,"Haspel-ok",1.37564957446123
"fl3262",12,3.41637010676157,2.70564900548561,"Haspel-ok",2.19928283202008
"fl3263",14,3.07108276994604,2.62401118866024,"Haspel-ok",1.90126770638929
"fl3264",18,3.09802339653086,2.37859070207295,"Haspel-ok",1.99119263048943
"fl3265",9,4.28890543559196,3.52742925756423,"Haspel-ok",2.95982335731364
"fl3266",20,2.34655078761543,1.93331661522404,"Haspel-ok",1.26312743935313
"fl3267",13,2.22222222222222,2.10358054536776,"Haspel-ok",1.03115923222016
"fl3268",3,4,3.13830705447609,"Haspel-ok",1.51464950071911
"fl3269",10,2.50816459830176,1.94275845002377,"Haspel-ok",1.225439894216
"fl327",18,2.75657438204398,2.21743340499688,"Haspel-ok",1.64994043615358
"fl3270",10,2.92682926829268,2.13341721526951,"Haspel-ok",1.64376336412354
"fl3271",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.089636470245091
"fl3272",5,3.3922261484099,3.35200493522517,"Haspel-ok",1.69377447913791
"fl3273",10,3.17515733382333,2.75822637934507,"Haspel-ok",1.89187308150883
"fl3274",19,2.1357063403782,1.66917454235734,"Haspel-ok",1.0401748224032
"fl3275",8,1.91425722831506,1.80938102377383,"Haspel-ok",0.533220392121294
"fl3276",12,2.75466284074606,2.26780053309222,"Haspel-ok",1.53798285781406
"fl3277",14,2.95647413085136,2.36230454667756,"Haspel-ok",1.78669620641391
"fl3278",6,3.67393800229621,3.12798250457709,"Haspel-ok",2.11631270763217
"fl3279",22,2.58199477026522,2.07589508900087,"Haspel-ok",1.5157145739874
"fl328",22,2.45733788395905,2.0524224462072,"Haspel-ok",1.39111750295373
"fl3280",10,3.66645448758753,3.46535375026944,"Haspel-ok",2.38280912304756
"fl3281",20,3.14865935988193,2.7231130952098,"Haspel-ok",2.06431636432722
"fl3282",20,2.98275594220911,2.19275536155789,"Haspel-ok",1.89855806233316
"fl3283",13,2.19136389575804,2.04763813987751,"Haspel-ok",1.00033512376981
"fl3284",17,2.77009642436338,2.3139644605432,"Haspel-ok",1.65010071292085
"fl3285",10,2.17687074829932,2.04363939605628,"Haspel-ok",0.894384487524723
"fl3286",9,1.69511477339612,1.54895402653502,"Haspel-ok",0.369362329132276
"fl3287",22,2.58425756433725,1.83619865502154,"Haspel-ok",1.51797637304319
"fl3288",18,2.29299363057325,1.93420636883864,"Haspel-ok",1.18680812575138
"fl3289",2,5.20325203252033,4.00225963168004,"Haspel-ok",1.06239698797498
"fl329",17,3.3531260915124,2.77549244372828,"Haspel-ok",2.23312090493284
"fl3290",13,1.76904176904177,1.45963116764855,"Haspel-ok",0.578326277962205
"fl3291",23,2.5668449197861,1.87399774801839,"Haspel-ok",1.50885509192999
"fl3292",18,2.69747112082423,2.17766038399782,"Haspel-ok",1.59087981897266
"fl3293",7,2.8125,2.25340964743479,"Haspel-ok",1.35768049099452
"fl3294",12,1.98860693940963,1.49108347279877,"Haspel-ok",0.772080043885783
"fl3295",12,1.5973377703827,1.49787410556881,"Haspel-ok",0.380960620521561
"fl3296",9,3.38226658837346,3.22318787697712,"Haspel-ok",2.05432459822131
"fl3297",12,2.46645732229518,2.1094812515098,"Haspel-ok",1.24987469676063
"fl3298",5,2.01680672268908,1.67628411696818,"Haspel-ok",0.337538692101648
"fl3299",11,3.23547034152187,2.51936832050828,"Haspel-ok",1.98836578644365
"fl33",6,2.90909090909091,1.92379315497099,"Haspel-ok",1.3566447717347
"fl330",3,6.07594936708861,5.03786369071343,"Haspel-ok",2.21485321693236
"fl3300",9,4.14388489208633,3.6218894860534,"Haspel-ok",2.81497216534874
"fl3301",16,2.54844704008495,2.20001351763513,"Haspel-ok",1.41410100089799
"fl3302",9,3.94160583941606,3.09455786639701,"Haspel-ok",2.61296070775079
"fl3303",11,3.92076781703084,2.54004878514774,"Haspel-ok",2.67330771695192
"fl3304",16,3.21669105246111,2.68204464546458,"Haspel-ok",2.08213369616719
"fl3305",22,2.46568305699038,2.09996845646429,"Haspel-ok",1.39945833891432
"fl3306",29,2.8379044178026,2.3138314182718,"Haspel-ok",1.81741591365056
"fl3307",15,2.33009708737864,1.7791464703653,"Haspel-ok",1.17927944024334
"fl3308",12,3.3753296220334,2.31817197882687,"Haspel-ok",2.15826034611962
"fl3309",9,2.65682656826568,2.28256102581934,"Haspel-ok",1.32977035403638
"fl331",4,4.52830188679245,3.81161892635834,"Haspel-ok",2.5344602996266
"fl3310",23,2.41105064880703,2.12007800902194,"Haspel-ok",1.35330860552859
"fl3311",15,2.06229860365199,1.72491829263979,"Haspel-ok",0.911633865748176
"fl3312",18,3.28692079433919,2.83854496366842,"Haspel-ok",2.18000762476824
"fl3313",18,2.39950010414497,1.99210307742713,"Haspel-ok",1.29318313704219
"fl3314",8,3.40828402366864,2.39535379888862,"Haspel-ok",2.02423523884886
"fl3315",11,2.90909090909091,2.25311313242958,"Haspel-ok",1.662158028186
"fl3316",8,2.90439693424768,2.19850883993797,"Haspel-ok",1.52138011471423
"fl3317",12,3.68412075729149,2.91359837156959,"Haspel-ok",2.46693075231251
"fl3318",5,4.29082240762813,3.78459625719111,"Haspel-ok",2.57735556011778
"fl3319",9,2.60751471253961,1.93034703906877,"Haspel-ok",1.28050585122689
"fl332",4,6.79245283018868,5.19024788330103,"Haspel-ok",3.30968000483366
"fl3320",14,3.90037784910413,3.34053866555815,"Haspel-ok",2.73038694000946
"fl3321",8,1.80772047285281,1.59005709557561,"Haspel-ok",0.426842709545972
"fl3322",18,2.22207934160612,1.82811193259581,"Haspel-ok",1.11599527425216
"fl3323",7,3.55995055624228,2.63099424704177,"Haspel-ok",2.10252228769917
"fl3324",22,2.49620801733478,2.20258221857717,"Haspel-ok",1.42996786624353
"fl3325",4,4.05633802816902,3.72793104202674,"Haspel-ok",2.09641721204885
"fl3326",13,2.71762208067941,1.95403478118878,"Haspel-ok",1.52619908115371
"fl3327",6,3.8774823291821,2.94752841074935,"Haspel-ok",2.31841800808939
"fl3328",1,5.21739130434783,4.13457337244867,"Haspel-ok",0.089636470245091
"fl3329",17,3.02845485709479,2.55976383145091,"Haspel-ok",1.90845423263447
"fl333",12,2.90371366156949,2.32504357735947,"Haspel-ok",1.68691406324063
"fl3330",11,2.02864522188307,1.67802240476999,"Haspel-ok",0.782220293887087
"fl3331",23,3.20998662505573,2.9204993034508,"Haspel-ok",2.15135350269663
"fl3332",7,2.95031586136247,1.97969309643906,"Haspel-ok",1.49501056527683
"fl3333",13,2.22256521068066,1.69280814497828,"Haspel-ok",1.03150185184546
"fl3334",10,2.22479721900348,1.5717937490031,"Haspel-ok",0.942266094271373
"fl3335",4,3.86007237635706,3.07327738603455,"Haspel-ok",1.91144743735372
"fl3336",13,2.77612659651378,2.25674335801857,"Haspel-ok",1.58467593692522
"fl3337",14,2.32039747549349,1.79225898691192,"Haspel-ok",1.15096009660058
"fl3338",16,2.51089799476896,1.99236675836128,"Haspel-ok",1.37656991671336
"fl3339",14,3.75693010109795,2.89779477115066,"Haspel-ok",2.58696154578931
"fl334",6,3.38923212709621,2.75376062367163,"Haspel-ok",1.83357274024475
"fl3340",16,2.17687074829932,1.9735640395728,"Haspel-ok",1.04275937123511
"fl3341",10,3.27427759355756,2.91312630939744,"Haspel-ok",1.99092139060919
"fl3342",15,1.94660358229132,1.6841033366277,"Haspel-ok",0.796036720957772
"fl3343",5,2.5945945945946,2.15431690558186,"Haspel-ok",0.907728263305176
"fl3344",13,2.97315898141776,2.51672396382745,"Haspel-ok",1.78162852571259
"fl3345",21,2.12373718752304,1.66534951961174,"Haspel-ok",1.04979222613753
"fl3346",7,2.90909090909091,2.75119419008018,"Haspel-ok",1.45392769532952
"fl3347",1,7.05882352941176,5.17602283539486,"Haspel-ok",0.360760930762361
"fl3348",20,2.26771653543307,1.77127830312834,"Haspel-ok",1.18437433667441
"fl3349",16,3.25626095313472,2.52783355463314,"Haspel-ok",2.1216952575588
"fl335",12,3,2.19795421173659,"Haspel-ok",1.78313375784026
"fl3350",14,3.04439746300212,2.52066205501134,"Haspel-ok",1.87459064134193
"fl3351",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl3352",16,3.17180616740088,2.69610353071452,"Haspel-ok",2.03725866261131
"fl3353",3,3.05732484076433,3.05732484076433,"Haspel-ok",0.768413723778903
"fl3354",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl3355",1,4.77611940298508,4.0268792520556,"Haspel-ok",0.0111382240861412
"fl3356",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl3357",27,3.72832770816959,2.6439061786049,"Haspel-ok",2.69407681154087
"fl3358",15,2.73115220483642,2.00265653687226,"Haspel-ok",1.58020246379151
"fl3359",1,6.66666666666667,6.66666666666667,"Haspel-ok",0.317228968659119
"fl336",24,2.58886100603019,2.14112026159947,"Haspel-ok",1.53825736352176
"fl3360",7,2.65743944636678,2.14228167761284,"Haspel-ok",1.2031530178553
"fl3361",7,3.24233042499296,2.80873547336249,"Haspel-ok",1.78602120024838
"fl3362",2,4.36363636363637,3.70665044227079,"Haspel-ok",0.818467871425951
"fl3363",11,3.38823529411765,2.33695575154537,"Haspel-ok",2.14106836283648
"fl3364",14,2.62334902079854,2.01708973112252,"Haspel-ok",1.45371228890328
"fl3365",16,2.814332247557,1.77786634103988,"Haspel-ok",1.67988199290737
"fl3366",2,4.70588235294118,3.64584109017798,"Haspel-ok",0.931423250272692
"fl3367",11,1.99791883454735,1.77007696908552,"Haspel-ok",0.751501786830068
"fl3368",19,2.82535296474032,2.53269967008186,"Haspel-ok",1.72982143273961
"fl3369",13,3.0236220472441,2.18772647647839,"Haspel-ok",1.8320739147972
"fl337",9,3.39869795252051,2.49707348240054,"Haspel-ok",2.07073163276235
"fl3370",16,2.56488549618321,1.81507599321611,"Haspel-ok",1.43053189053932
"fl3371",6,3.68994234465087,3.52541516596981,"Haspel-ok",2.13220654657506
"fl3372",1,5.4421768707483,4.28164000080908,"Haspel-ok",0.13403109617218
"fl3373",5,3.39823008849558,3.10726854064387,"Haspel-ok",1.69968684555307
"fl3374",5,4.472049689441,3.67597393331114,"Haspel-ok",2.75522837508912
"fl3375",5,3.17617866004963,2.28352520376053,"Haspel-ok",1.48100428419428
"fl3376",23,2.2859410655819,1.73753254481376,"Haspel-ok",1.228443469237
"fl3377",4,5.54913294797688,4.59165053912082,"Haspel-ok",3.08684415734081
"fl3378",21,2.51024143641593,2.14985442842497,"Haspel-ok",1.43561531137802
"fl3379",14,2.21504383940932,1.81517464896059,"Haspel-ok",1.04570284765813
"fl338",10,2.25175918686474,1.865233141091,"Haspel-ok",0.969204772302441
"fl3380",6,3.05732484076433,3.05732484076433,"Haspel-ok",1.50390082319585
"fl3381",11,2.87964004499438,2.08123326522455,"Haspel-ok",1.63272603028997
"fl3382",13,2.0937840785169,1.63566496700872,"Haspel-ok",0.902878894326089
"fl3383",8,4.42396313364055,3.25868737938139,"Haspel-ok",3.0378411376602
"fl3384",4,3.47826086956522,3.30206378986867,"Haspel-ok",1.54875756745538
"fl3385",12,2.38805970149254,2.08281483215629,"Haspel-ok",1.17148310171774
"fl3386",15,2.69410664172124,2.23214826857897,"Haspel-ok",1.54316622454051
"fl3387",15,2.58018276294571,2.04452126359168,"Haspel-ok",1.42927404711997
"fl3388",8,2.74089935760171,2.26767221193718,"Haspel-ok",1.35817590345437
"fl3389",6,4.91048593350384,3.17131531016749,"Haspel-ok",3.34368901267892
"fl339",8,2.52520824199912,1.67019016018982,"Haspel-ok",1.14292788898279
"fl3390",14,2.60751471253961,2.23417334113607,"Haspel-ok",1.43788632029899
"fl3391",3,8.64864864864865,7.94630872483221,"Haspel-ok",2.48773317550771
"fl3392",9,1.75824175824176,1.38634506466793,"Haspel-ok",0.43231817648081
"fl3393",15,2.86552907815532,2.51882860531121,"Haspel-ok",1.71454889730048
"fl3394",16,3.27294422925762,2.60585431134002,"Haspel-ok",2.13837511019581
"fl3395",10,2.4675139226046,2.08196770002014,"Haspel-ok",1.18481130165554
