LANG,complexityoflanguages,costoflanguages,new_col
lang1779gen1mutoff144gen2mutoff22gen3mutoff2gen7rcoff465,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff2gen7rcoff465gen8rcoff612,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff2gen7rcoff845,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff4,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff4gen5rcoff64,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff4gen5rcoff64gen11rcoff21,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff4gen5rcoff64gen8rcoff141,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff4gen7rcoff548,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen3mutoff5,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff22gen5rcoff110,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen11rcoff268,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen17rcoff33,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff11,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff11gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff11gen7rcoff213,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff14,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff14gen4rcoff194,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff16gen10rcoff90,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff18,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff18gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff18gen5mutoff0gen10rcoff215,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff18gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff18gen5mutoff1gen12rcoff203,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff18gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff0gen13rcoff156,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff0gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff0gen5rcoff45,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5mutoff1gen7rcoff843,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5rcoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5rcoff0gen14rcoff37,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5rcoff0gen6rcoff183,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5rcoff0gen6rcoff183gen10rcoff289,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5rcoff0gen6rcoff183gen7rcoff44,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen5rcoff0gen6rcoff183gen7rcoff674,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen7rcoff63,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen8rcoff5,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen8rcoff5gen9rcoff210,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen3mutoff1gen4mutoff1gen8rcoff5gen9rcoff210gen10rcoff123,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen6rcoff213,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen6rcoff213gen11rcoff177,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen6rcoff213gen11rcoff177gen12rcoff149,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen6rcoff213gen11rcoff177gen12rcoff149gen21rcoff9,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen7rcoff237,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen7rcoff237gen13rcoff126,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff29gen8rcoff165,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen10rcoff119,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen3mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen3mutoff6gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen3mutoff6gen4mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen3mutoff6gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen3mutoff6gen4mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen3mutoff6gen9rcoff217,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff2gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen12rcoff137,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5mutoff0gen9rcoff135,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5rcoff56,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5rcoff56gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5rcoff56gen6mutoff0gen12rcoff113,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5rcoff56gen6mutoff0gen7rcoff390,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5rcoff56gen9rcoff107,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen4mutoff2gen5rcoff56gen9rcoff107gen15rcoff87,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen5rcoff121,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen5rcoff121gen6rcoff208,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff12gen5rcoff121gen6rcoff208gen10rcoff373,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff13gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff14,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff2gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff2gen8rcoff245,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6gen4mutoff1gen10rcoff274,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6gen4mutoff1gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6gen4mutoff1gen5mutoff1gen7rcoff380,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6gen4mutoff1gen8rcoff263,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff6gen7rcoff159,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff8,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff8gen10rcoff361,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff8gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff32gen3mutoff8gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen13rcoff60,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1gen5rcoff81,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1gen5rcoff81gen14rcoff48,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1gen5rcoff81gen14rcoff48gen16rcoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1gen5rcoff81gen9rcoff348,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1gen7rcoff401,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen4mutoff1gen9rcoff204,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff13gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1gen5rcoff94,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1gen5rcoff94gen13rcoff102,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1gen5rcoff94gen8rcoff465,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1gen5rcoff94gen8rcoff465gen12rcoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff1gen8rcoff196,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen5mutoff1gen6rcoff135,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen5mutoff1gen6rcoff135gen16rcoff10,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen5mutoff1gen6rcoff135gen16rcoff10gen17rcoff27,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen5mutoff1gen6rcoff198,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen6rcoff245,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen6rcoff245gen33rcoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen7rcoff218,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen4mutoff3gen7rcoff218gen10rcoff181,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff0gen7rcoff643,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff1gen12rcoff196,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff1gen16rcoff16,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff1gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff1gen6mutoff0gen9rcoff117,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen5mutoff1gen8rcoff519,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen3mutoff6gen8rcoff610,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff3gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen16rcoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff19gen15rcoff48,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff19gen15rcoff48gen17rcoff34,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff0gen19rcoff17,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff0gen5rcoff79,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff0gen9rcoff422,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff0gen9rcoff422gen10rcoff139,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff1gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff1gen5mutoff0gen11rcoff60,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff1gen5mutoff0gen9rcoff518,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff1gen5rcoff31,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff1gen7rcoff516,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen5mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen5mutoff0gen10rcoff28,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen5mutoff0gen10rcoff28gen17rcoff46,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen5mutoff0gen7rcoff8,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen5mutoff0gen9rcoff239,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen6mutoff0gen11rcoff88,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen6mutoff0gen7rcoff620,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen6mutoff0gen7rcoff620gen8rcoff349,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen7rcoff32,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen7rcoff32gen16rcoff56,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff2gen4mutoff3gen7rcoff32gen8rcoff526,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff3,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff3gen11rcoff230,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff3gen11rcoff230gen13rcoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff3gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff3gen4mutoff0gen13rcoff78,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen3mutoff3gen4mutoff0gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen4mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen4mutoff0gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen4mutoff0gen6mutoff0gen10rcoff68,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen4mutoff0gen6mutoff0gen7rcoff863,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen6rcoff186,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen7rcoff251,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen7rcoff251gen8rcoff48,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff50gen7rcoff251gen8rcoff625,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff13,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff13gen4rcoff277,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff13gen4rcoff277gen11rcoff77,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff13gen4rcoff277gen8rcoff138,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff13gen4rcoff277gen8rcoff138gen9rcoff290,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff13gen8rcoff295,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff6,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff6gen12rcoff19,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff6gen4mutoff2,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff6gen4mutoff2gen7rcoff680,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen3mutoff6gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen5mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen5mutoff1gen11rcoff237,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen5mutoff1gen6rcoff224,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen5mutoff1gen6rcoff224gen12rcoff190,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen6mutoff0gen7rcoff512,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff54gen7rcoff587,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff10,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff10gen9rcoff312,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen5rcoff97,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen5rcoff97gen7rcoff660,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen5rcoff97gen7rcoff660gen10rcoff38,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen5rcoff97gen7rcoff660gen11rcoff248,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen5rcoff97gen7rcoff660gen8rcoff47,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen6mutoff0,1,4.776119402985076,"(4.776119402985076, 1)"
lang1779gen1mutoff144gen2mutoff55gen3mutoff1gen4rcoff112gen8rcoff657,1,4.776119402985076,"(4.776119402985076, 1)"
