LANG,complexityoflanguages,RSAcostoflanguages
lang1616gen1mutoff26gen3mutoff0gen4rcoff518gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff26gen3mutoff0gen4rcoff518gen5mutoff0gen7rcoff201,1,4.026879252055598
lang1616gen1mutoff26gen3mutoff0gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff37,1,4.026879252055598
lang1616gen1mutoff37gen2mutoff10,1,4.026879252055598
lang1616gen1mutoff37gen2mutoff11,1,4.026879252055598
lang1616gen1mutoff37gen2mutoff11gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff37gen2mutoff11gen8rcoff189,1,4.026879252055598
lang1616gen1mutoff37gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff37gen4mutoff0gen7rcoff405,1,4.026879252055598
lang1616gen1mutoff37gen4mutoff0gen8rcoff360,1,4.026879252055598
lang1616gen1mutoff52,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff11,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff11gen3mutoff0,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff11gen3mutoff0gen18rcoff8,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff11gen3mutoff0gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff11gen3mutoff0gen4mutoff0gen6rcoff117,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff11gen3mutoff0gen4mutoff0gen6rcoff117gen12rcoff36,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6gen5mutoff0gen13rcoff101,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6gen6rcoff442,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6gen7rcoff463,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6gen7rcoff463gen9rcoff126,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff6gen9rcoff14,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff7,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff8,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff8gen3rcoff238,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff8gen3rcoff238gen10rcoff17,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff8gen4rcoff123,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff9,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff9gen3mutoff0,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff9gen3mutoff1,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff9gen4rcoff601,1,4.026879252055598
lang1616gen1mutoff52gen2mutoff9gen6rcoff537,1,4.026879252055598
lang1616gen1mutoff52gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff52gen4mutoff0gen5rcoff100,1,4.026879252055598
lang1616gen1mutoff52gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff66,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3mutoff0,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3mutoff0gen4rcoff264,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3mutoff0gen4rcoff264gen10rcoff48,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3mutoff0gen4rcoff473,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3mutoff0gen6rcoff295,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3mutoff0gen7rcoff498,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3rcoff239,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3rcoff239gen6rcoff760,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3rcoff239gen7rcoff316,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen3rcoff297,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen6rcoff503,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen6rcoff503gen8rcoff486,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff7gen8rcoff290,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen12rcoff83,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen3rcoff146,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen3rcoff146gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen3rcoff146gen4mutoff0gen14rcoff36,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen3rcoff146gen4mutoff0gen14rcoff36gen15rcoff12,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen5mutoff0gen9rcoff274,1,4.026879252055598
lang1616gen1mutoff66gen2mutoff9gen6rcoff401,1,4.026879252055598
lang1616gen1mutoff66gen2rcoff16,1,4.026879252055598
lang1616gen1mutoff66gen2rcoff16gen3rcoff259,1,4.026879252055598
lang1616gen1mutoff66gen2rcoff16gen3rcoff259gen4rcoff340,1,4.026879252055598
lang1616gen1mutoff67,1,4.026879252055598
lang1616gen1mutoff67gen2mutoff8,1,4.026879252055598
lang1616gen1mutoff67gen3mutoff1,1,4.026879252055598
lang1616gen1mutoff67gen3mutoff1gen4rcoff152,1,4.026879252055598
lang1616gen1mutoff67gen3mutoff1gen4rcoff152gen7rcoff404,1,4.026879252055598
lang1616gen1mutoff67gen3mutoff1gen7rcoff664,1,4.026879252055598
lang1616gen1mutoff67gen6rcoff620,1,4.026879252055598
lang1616gen1mutoff67gen6rcoff620gen12rcoff8,1,4.026879252055598
lang1616gen1mutoff67gen6rcoff658,1,4.026879252055598
lang1616gen1mutoff67gen6rcoff660,1,4.026879252055598
lang1616gen1mutoff67gen6rcoff660gen10rcoff110,1,4.026879252055598
lang1616gen1mutoff68,1,4.026879252055598
lang1616gen1mutoff68gen2mutoff5,1,4.026879252055598
lang1616gen1mutoff68gen2mutoff5gen3mutoff2,1,4.026879252055598
lang1616gen1mutoff68gen2mutoff5gen3mutoff2gen5rcoff43,1,4.026879252055598
lang1616gen1mutoff68gen2mutoff5gen3mutoff2gen5rcoff43gen7rcoff413,1,4.026879252055598
lang1616gen1mutoff68gen2mutoff8,1,4.026879252055598
lang1616gen1mutoff68gen2mutoff8gen9rcoff20,1,4.026879252055598
lang1616gen1mutoff68gen3rcoff113,1,4.026879252055598
lang1616gen1mutoff73,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen4mutoff0gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen5mutoff0gen11rcoff10,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen5mutoff0gen11rcoff10gen16rcoff21,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen5mutoff0gen7rcoff224,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen3mutoff2gen5mutoff0gen7rcoff224gen9rcoff73,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen4rcoff139,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen4rcoff446,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff10gen9rcoff127,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5gen3mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5gen3mutoff0gen5rcoff95,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5gen3mutoff2,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5gen3rcoff347,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5gen4rcoff205,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff5gen4rcoff205gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff6,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff6gen14rcoff62,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff7,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff7gen3rcoff101,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff7gen4rcoff42,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff7gen4rcoff42gen14rcoff6,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff7gen4rcoff42gen7rcoff379,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff8,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff8gen3mutoff1,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff8gen3mutoff1gen4rcoff371,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff8gen3mutoff1gen4rcoff371gen6rcoff626,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff8gen3mutoff1gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff9,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff9gen3rcoff50,1,4.026879252055598
lang1616gen1mutoff73gen2mutoff9gen3rcoff50gen4rcoff69,1,4.026879252055598
lang1616gen1mutoff73gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff73gen5mutoff0gen7rcoff637,1,4.026879252055598
lang1616gen1mutoff73gen7rcoff142,1,4.026879252055598
lang1616gen1mutoff73gen7rcoff142gen8rcoff413,1,4.026879252055598
lang1616gen1mutoff73gen7rcoff142gen9rcoff12,1,4.026879252055598
lang1616gen1mutoff73gen7rcoff70,1,4.026879252055598
lang1616gen1mutoff90,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff5,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen3rcoff149,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen5mutoff0gen8rcoff141,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen5mutoff0gen8rcoff141gen14rcoff24,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen5rcoff84,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen7rcoff211,1,4.026879252055598
lang1616gen1mutoff90gen2mutoff6gen7rcoff211gen22rcoff4,1,4.026879252055598
lang1616gen1mutoff90gen2rcoff45,1,4.026879252055598
lang1616gen1mutoff90gen2rcoff45gen8rcoff314,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff0,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff0gen10rcoff126,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff0gen10rcoff76,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff0gen11rcoff22,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff1,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff1gen4rcoff606,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff2,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff2gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff2gen4rcoff26,1,4.026879252055598
lang1616gen1mutoff90gen3mutoff2gen4rcoff26gen6rcoff220,1,4.026879252055598
lang1616gen1mutoff90gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff90gen4mutoff0gen9rcoff184,1,4.026879252055598
lang1616gen1mutoff90gen4rcoff462,1,4.026879252055598
lang1616gen1mutoff91,1,4.026879252055598
lang1616gen1mutoff91gen11rcoff35,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff1,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff10,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff10gen3mutoff1,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff10gen3rcoff286,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff3,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff3gen3rcoff267,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff3gen3rcoff267gen7rcoff408,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff3gen4rcoff366,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff3gen5mutoff0,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff9,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff9gen8rcoff353,1,4.026879252055598
lang1616gen1mutoff91gen2mutoff9gen8rcoff353gen10rcoff39,1,4.026879252055598
lang1616gen1mutoff91gen4mutoff0,1,4.026879252055598
lang1616gen1mutoff95,1,4.026879252055598
lang1616gen1mutoff95gen2mutoff7,1,4.026879252055598
lang1616gen1mutoff95gen2mutoff7gen3mutoff0,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen5rcoff86,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen5rcoff86gen14rcoff7,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen7rcoff228,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen8rcoff249,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen8rcoff355,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen9rcoff220,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff1gen9rcoff220gen11rcoff156,1,4.026879252055598
lang1616gen1mutoff95gen3mutoff2,1,4.026879252055598
lang1616gen2mutoff3,1,4.026879252055598
lang1616gen2mutoff3gen3mutoff2,1,4.026879252055598
lang1616gen2mutoff3gen3mutoff2gen6rcoff473,1,4.026879252055598
lang1616gen2mutoff3gen3mutoff2gen6rcoff473gen11rcoff130,1,4.026879252055598
lang1616gen2mutoff3gen3mutoff2gen6rcoff473gen11rcoff130gen14rcoff45,1,4.026879252055598
lang1616gen2mutoff8,1,4.026879252055598
lang1616gen2mutoff8gen3mutoff0,1,4.026879252055598
lang1616gen2mutoff8gen3mutoff2,1,4.026879252055598
lang1616gen2mutoff8gen3mutoff2gen6rcoff771,1,4.026879252055598
lang1616gen2mutoff9,1,4.026879252055598
lang1616gen2mutoff9gen3rcoff142,1,4.026879252055598
lang1616gen3mutoff0,1,4.026879252055598
lang1616gen3mutoff0gen7rcoff449,1,4.026879252055598
lang1616gen6rcoff150,1,4.026879252055598
lang453gen1mutoff114gen2mutoff0,18,1.1371006707513402
lang453gen1mutoff114gen2mutoff0gen3mutoff1,18,1.1371006707513402
lang453gen1mutoff114gen2mutoff0gen3mutoff1gen5mutoff0,11,1.1800838059978933
lang453gen1mutoff114gen2mutoff0gen3mutoff1gen5mutoff0gen12rcoff86,8,1.2957855894348422
lang453gen1mutoff114gen2mutoff5,11,1.1800838059978933
lang453gen1mutoff114gen2mutoff5gen12rcoff138,12,1.1504799625838737
lang453gen1mutoff114gen2mutoff5gen3rcoff65,10,1.2642794625023817
lang453gen1mutoff70gen2mutoff7,8,1.2957855894348422
lang453gen1rcoff1gen2mutoff3,11,1.1800838059978933
lang453gen1rcoff1gen2mutoff3gen3rcoff244,10,1.2642794625023817
lang525,1,4.026879252055598
lang525gen1mutoff1,1,4.026879252055598
lang525gen1mutoff10,1,4.026879252055598
lang525gen1mutoff109,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen4mutoff0,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen4mutoff0gen12rcoff106,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen4mutoff0gen12rcoff5,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen4rcoff362,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen4rcoff362gen6rcoff850,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen4rcoff362gen8rcoff184,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen5mutoff0,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen6rcoff397,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen7rcoff344,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen3mutoff0gen7rcoff344gen9rcoff60,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen4rcoff228,1,4.026879252055598
lang525gen1mutoff109gen2mutoff0gen7rcoff213,1,4.026879252055598
lang525gen1mutoff109gen2mutoff6,4,1.8629428103953436
lang525gen1mutoff109gen2mutoff6gen6rcoff157,4,1.8629428103953436
lang525gen1mutoff109gen2mutoff9,1,4.026879252055598
lang525gen1mutoff109gen2mutoff9gen4mutoff0,1,4.026879252055598
lang525gen1mutoff109gen3mutoff1,1,4.026879252055598
lang525gen1mutoff109gen7rcoff122,1,4.026879252055598
lang525gen1mutoff109gen7rcoff61,1,4.026879252055598
lang525gen1mutoff10gen2mutoff4,1,4.026879252055598
lang525gen1mutoff10gen3mutoff0,1,4.026879252055598
lang525gen1mutoff10gen3mutoff0gen4rcoff559,1,4.026879252055598
lang525gen1mutoff10gen3mutoff0gen6rcoff192,1,4.026879252055598
lang525gen1mutoff10gen3mutoff2,1,4.026879252055598
lang525gen1mutoff10gen4mutoff0,1,4.026879252055598
lang525gen1mutoff10gen7rcoff315,1,4.026879252055598
lang525gen1mutoff10gen7rcoff315gen12rcoff167,1,4.026879252055598
lang525gen1mutoff118,1,4.026879252055598
lang525gen1mutoff118gen2mutoff6,1,4.026879252055598
lang525gen1mutoff118gen2mutoff6gen9rcoff237,1,4.026879252055598
lang525gen1mutoff118gen2mutoff6gen9rcoff237gen17rcoff31,1,4.026879252055598
lang525gen1mutoff118gen2mutoff7,1,4.026879252055598
lang525gen1mutoff118gen2mutoff7gen3mutoff1,1,4.026879252055598
lang525gen1mutoff118gen2mutoff7gen6rcoff511,1,4.026879252055598
lang525gen1mutoff118gen2mutoff7gen9rcoff377,1,4.026879252055598
lang525gen1mutoff118gen2mutoff8,1,4.026879252055598
lang525gen1mutoff118gen3mutoff1,1,4.026879252055598
lang525gen1mutoff118gen3mutoff1gen13rcoff108,1,4.026879252055598
lang525gen1mutoff118gen3mutoff1gen8rcoff270,1,4.026879252055598
lang525gen1mutoff118gen3mutoff1gen8rcoff270gen21rcoff1,1,4.026879252055598
lang525gen1mutoff12,1,4.026879252055598
lang525gen1mutoff120,1,4.026879252055598
lang525gen1mutoff120gen16rcoff20,1,4.026879252055598
lang525gen1mutoff120gen2mutoff1,1,4.026879252055598
lang525gen1mutoff120gen2mutoff1gen19rcoff8,1,4.026879252055598
lang525gen1mutoff120gen2mutoff1gen3mutoff0,1,4.026879252055598
lang525gen1mutoff120gen2mutoff1gen5mutoff0,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen10rcoff152,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen3rcoff270,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen3rcoff270gen5mutoff0,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen4mutoff0,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen5mutoff0,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen5mutoff0gen6rcoff663,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen6rcoff828,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen7rcoff318,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen7rcoff318gen10rcoff27,1,4.026879252055598
lang525gen1mutoff120gen2mutoff2gen7rcoff318gen10rcoff27gen15rcoff55,1,4.026879252055598
lang525gen1mutoff120gen4mutoff0,1,4.026879252055598
lang525gen1mutoff120gen4mutoff0gen5mutoff0,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394gen6rcoff451,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394gen6rcoff451gen7rcoff229,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394gen6rcoff555,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394gen6rcoff555gen10rcoff154,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394gen6rcoff555gen8rcoff175,1,4.026879252055598
lang525gen1mutoff120gen4rcoff394gen7rcoff274,1,4.026879252055598
lang525gen1mutoff120gen6rcoff172,1,4.026879252055598
lang525gen1mutoff125,1,4.026879252055598
lang525gen1mutoff125gen2mutoff4,1,4.026879252055598
lang525gen1mutoff125gen2mutoff4gen3mutoff2,1,4.026879252055598
lang525gen1mutoff125gen2mutoff4gen6rcoff610,1,4.026879252055598
lang525gen1mutoff125gen2mutoff4gen6rcoff610gen7rcoff587,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen3mutoff1,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen3mutoff1gen4rcoff9,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen3mutoff1gen4rcoff9gen7rcoff441,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen3mutoff1gen4rcoff9gen7rcoff441gen11rcoff100,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen3mutoff1gen4rcoff9gen8rcoff380,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen3mutoff1gen6rcoff581,1,4.026879252055598
lang525gen1mutoff125gen2rcoff13gen8rcoff492,1,4.026879252055598
lang525gen1mutoff125gen4mutoff0,1,4.026879252055598
lang525gen1mutoff125gen5mutoff0,1,4.026879252055598
lang525gen1mutoff125gen6rcoff3,1,4.026879252055598
lang525gen1mutoff12gen2mutoff11,1,4.026879252055598
lang525gen1mutoff12gen2mutoff3,1,4.026879252055598
lang525gen1mutoff12gen2mutoff6,1,4.026879252055598
lang525gen1mutoff12gen2mutoff6gen10rcoff281,1,4.026879252055598
lang525gen1mutoff12gen2mutoff6gen3mutoff1,1,4.026879252055598
lang525gen1mutoff12gen2mutoff6gen3mutoff1gen4rcoff23,1,4.026879252055598
lang525gen1mutoff12gen2mutoff6gen3mutoff1gen7rcoff324,1,4.026879252055598
lang525gen1mutoff12gen5rcoff26,1,4.026879252055598
lang525gen1mutoff12gen7rcoff158,1,4.026879252055598
lang525gen1mutoff133,1,4.026879252055598
lang525gen1mutoff133gen2mutoff7,1,4.026879252055598
lang525gen1mutoff133gen3mutoff0,1,4.026879252055598
lang525gen1mutoff133gen3mutoff0gen10rcoff106,1,4.026879252055598
lang525gen1mutoff133gen4rcoff253,1,4.026879252055598
lang525gen1mutoff133gen5mutoff0,1,4.026879252055598
lang525gen1mutoff1gen15rcoff39,1,4.026879252055598
lang525gen1mutoff1gen2mutoff1,1,4.026879252055598
lang525gen1mutoff1gen2mutoff1gen6rcoff528,1,4.026879252055598
lang525gen1mutoff1gen2mutoff1gen6rcoff528gen9rcoff187,1,4.026879252055598
lang525gen1mutoff1gen2mutoff1gen6rcoff528gen9rcoff187gen13rcoff52,1,4.026879252055598
lang525gen1mutoff1gen2mutoff1gen7rcoff74,1,4.026879252055598
lang525gen1mutoff1gen2mutoff1gen9rcoff34,1,4.026879252055598
lang525gen1mutoff1gen2mutoff6,1,4.026879252055598
lang525gen1mutoff1gen2mutoff6gen12rcoff50,1,4.026879252055598
lang525gen1mutoff1gen2mutoff6gen4rcoff441,1,4.026879252055598
lang525gen1mutoff1gen2mutoff6gen4rcoff441gen7rcoff406,1,4.026879252055598
lang525gen1mutoff1gen3mutoff1,1,4.026879252055598
lang525gen1mutoff1gen9rcoff121,1,4.026879252055598
lang525gen1mutoff25gen2mutoff8,1,4.026879252055598
lang525gen1mutoff25gen2mutoff8gen9rcoff104,1,4.026879252055598
lang525gen1mutoff31,1,4.026879252055598
lang525gen1mutoff31gen2mutoff3,1,4.026879252055598
lang525gen1mutoff31gen2mutoff3gen11rcoff20,1,4.026879252055598
lang525gen1mutoff31gen2mutoff3gen9rcoff323,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen3mutoff0,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen3mutoff2,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen3mutoff2gen4mutoff0,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen3mutoff2gen4rcoff148,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen3mutoff2gen8rcoff469,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen3rcoff105,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen4rcoff27,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen4rcoff27gen5mutoff0,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen4rcoff27gen5mutoff0gen8rcoff173,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen4rcoff27gen5mutoff0gen8rcoff173gen15rcoff49,1,4.026879252055598
lang525gen1mutoff31gen2mutoff9gen5mutoff0,1,4.026879252055598
lang525gen1mutoff31gen6rcoff562,1,4.026879252055598
lang525gen1mutoff38,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff0,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4mutoff0,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4mutoff0gen5mutoff0,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4mutoff0gen5mutoff0gen6rcoff141,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4mutoff0gen5mutoff0gen6rcoff61,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4mutoff0gen5mutoff0gen7rcoff109,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4rcoff36,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4rcoff36gen6rcoff142,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4rcoff36gen6rcoff142gen11rcoff117,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen4rcoff40,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen5mutoff0,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen3mutoff1gen6rcoff807,1,4.026879252055598
lang525gen1mutoff38gen2mutoff3gen6rcoff274,1,4.026879252055598
lang525gen1mutoff38gen2mutoff9,1,4.026879252055598
lang525gen1mutoff38gen2mutoff9gen3rcoff106,1,4.026879252055598
lang525gen1mutoff38gen2mutoff9gen3rcoff106gen7rcoff436,1,4.026879252055598
lang525gen1mutoff38gen2mutoff9gen3rcoff106gen7rcoff436gen16rcoff12,1,4.026879252055598
lang525gen1mutoff38gen2mutoff9gen8rcoff456,1,4.026879252055598
lang525gen1mutoff38gen2rcoff41,1,4.026879252055598
lang525gen1mutoff38gen2rcoff41gen3mutoff0,1,4.026879252055598
lang525gen1mutoff38gen2rcoff41gen3mutoff0gen11rcoff64,1,4.026879252055598
lang525gen1mutoff38gen2rcoff41gen3mutoff0gen7rcoff190,1,4.026879252055598
lang525gen1mutoff4,1,4.026879252055598
