"LANG","complexityoflanguages","costoflanguages","RSAcostoflanguages","type","minimal"
"fl7192",7,4.06349206349206,3.03255500489732,"Not Haspel-ok",2.77056869145734
"fl7195",14,2.57028112449799,2.28226186282158,"Not Haspel-ok",1.5837696598298
"fl7196",11,5.25867315885575,4.37533911179539,"Not Haspel-ok",4.18906763625213
"fl7197",10,3.25755005089922,2.43427267555824,"Not Haspel-ok",2.15091730572893
"fl7198",6,2.41610738255034,2.41196333815726,"Not Haspel-ok",1.02811453280156
"fl7200",4,3.91676866585067,2.78257035607367,"Not Haspel-ok",2.09067153306604
"fl7201",6,3.02839116719243,2.21203255638243,"Not Haspel-ok",1.63591742448684
"fl7202",7,4.04494382022472,2.23194095702359,"Not Haspel-ok",2.75209652031273
"fl7203",7,4.98054474708171,3.81174289201794,"Not Haspel-ok",3.68375021596761
"fl7206",19,4.52823068819673,3.54965659331779,"Not Haspel-ok",3.6198293712186
"fl7207",3,4.05633802816902,3.72793104202674,"Not Haspel-ok",1.5976033195785
"fl7209",11,3,2.20881348332391,"Not Haspel-ok",1.93180634963833
"fl7210",10,2.65805260729119,1.95996891621446,"Not Haspel-ok",1.55199855695003
"fl7211",5,5.30875576036867,3.31700228473631,"Not Haspel-ok",3.71838759181803
"fl7212",4,4.69055374592834,2.93683589324518,"Not Haspel-ok",2.77846707392806
"fl7213",14,2.82260699117935,1.96396345732997,"Not Haspel-ok",1.83593097904595
"fl7216",12,3.32179930795848,2.56180139428392,"Not Haspel-ok",2.28521901306043
"fl7218",18,3.54837119905377,1.99400776450431,"Not Haspel-ok",2.62780532501485
"fl7219",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl7220",7,4.51764705882353,3.89858141557333,"Not Haspel-ok",3.22283210497837
"fl7221",3,8.0672268907563,7.72622751251183,"Not Haspel-ok",2.43099851755968
"fl7224",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl7225",6,3.88140161725067,3.1953997567179,"Not Haspel-ok",2.48227060000853
"fl7226",23,3.51305196389363,2.36266820133273,"Not Haspel-ok",2.64303824998395
"fl7228",11,4.01860465116279,2.14829619089152,"Not Haspel-ok",2.94979478008626
"fl7230",19,3.72715017524939,2.60640776509448,"Not Haspel-ok",2.81902372700383
"fl7231",11,2.14525139664805,1.87614223645321,"Not Haspel-ok",1.07752377192374
"fl7232",20,3.280649295173,1.88332188005909,"Not Haspel-ok",2.38361043218502
"fl7237",5,2.60162601626016,2.0245200899486,"Not Haspel-ok",1.06692332826226
"fl7240",9,3.68404221298369,3.0726428017517,"Not Haspel-ok",2.52984374268389
"fl7246",8,3.47616173808087,2.02153492392726,"Not Haspel-ok",2.26292241164665
"fl7248",22,3.8623464329334,2.51213841481881,"Not Haspel-ok",2.98389271432588
"fl7249",9,3.65598222786417,3.02570120284733,"Not Haspel-ok",2.50182197341093
"fl7254",6,3.55336212214682,2.50303417518332,"Not Haspel-ok",2.15685407429106
"fl7255",14,4.09333175411584,3.17860852082429,"Not Haspel-ok",3.10623328083597
"fl7256",7,4.39828955406231,3.06890995078735,"Not Haspel-ok",3.10397887505077
"fl7257",9,3.01255230125523,1.87528199121565,"Not Haspel-ok",1.85929326368076
"fl7260",20,4.27743040158197,2.7958375025577,"Not Haspel-ok",3.38020101969962
"fl7262",11,2.47848537005164,2.04170447619181,"Not Haspel-ok",1.41056422239148
"fl7263",4,5.87755102040816,5.05393441918432,"Not Haspel-ok",3.15444554578131
"fl7264",7,3.65482233502538,2.89112257277829,"Not Haspel-ok",2.36356985993608
"fl7265",23,3.23640960809102,2.29155692386151,"Not Haspel-ok",2.36654008107588
"fl7266",15,3.68149918828056,2.5343656095951,"Not Haspel-ok",2.71446832092228
"fl7268",4,4.06779661016949,3.57466063348416,"Not Haspel-ok",2.23043427389168
"fl7269",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7270",23,3.74626836549531,2.62911990428427,"Not Haspel-ok",2.87615464075034
"fl7271",7,4.16184971098266,3.03951180172549,"Not Haspel-ok",2.86852373019225
"fl7272",6,4.68864468864469,3.03093553054539,"Not Haspel-ok",3.28268441731477
"fl7274",6,3.59214218896165,2.56371766527205,"Not Haspel-ok",2.1953283255744
"fl7275",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl7277",7,3.90243902439025,2.11113284905927,"Not Haspel-ok",2.61017445224219
"fl7279",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl7280",9,1.82336182336182,1.73093627438078,"Not Haspel-ok",0.671738609524292
"fl7281",7,3.63406940063092,2.20836890468433,"Not Haspel-ok",2.34289529668473
"fl7282",18,3.2165293871283,2.17788152577429,"Not Haspel-ok",2.29596440675902
"fl7285",11,2.08846990572879,1.80820264031568,"Not Haspel-ok",1.02078785182203
"fl7286",4,7.43034055727554,5.89259245182623,"Not Haspel-ok",3.36988724206672
"fl7288",8,4.22597212032282,3.70343671294431,"Not Haspel-ok",3.01100990641588
"fl7290",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7291",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl7292",4,9.11392405063291,8.50796499887817,"Not Haspel-ok",3.50192085002193
"fl7293",9,4.94491343539849,3.97762920947863,"Not Haspel-ok",3.78894481947625
"fl7294",3,5.37313432835821,4.10282579575174,"Not Haspel-ok",2.07065411855467
"fl7297",6,3.57467935457178,2.59648652407213,"Not Haspel-ok",2.17800185873637
"fl7299",5,6.3646408839779,5.34023234573309,"Not Haspel-ok",4.22554194114883
"fl7301",10,2.93428425878757,2.62175098883153,"Not Haspel-ok",1.82794299497657
"fl7304",4,3.3922261484099,3.35200493522517,"Not Haspel-ok",1.59826032267773
"fl7306",23,3.08425477229525,2.52065318562538,"Not Haspel-ok",2.21447990074805
"fl7308",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl7315",18,3.70934850273693,2.57733654960853,"Not Haspel-ok",2.78878227178616
"fl7318",4,3.3256351039261,2.75541851818264,"Not Haspel-ok",1.53518889910682
"fl7321",10,4.00463499420626,3.45371487552269,"Not Haspel-ok",2.89733110563447
"fl7322",10,3.42517343904856,2.47464207168087,"Not Haspel-ok",2.31842153947164
"fl7323",23,3.16218263800695,2.11579173660846,"Not Haspel-ok",2.29235771829596
"fl7324",7,4.69361147327249,2.98395989462267,"Not Haspel-ok",3.39805184274092
"fl7326",14,4.28435417327833,3.66124032642495,"Not Haspel-ok",3.29722034297459
"fl7327",20,3.86680988184748,2.74905737359092,"Not Haspel-ok",2.9697234775878
"fl7328",11,2.99843831337845,1.95645243775738,"Not Haspel-ok",1.93024605730539
"fl7329",5,2.79340446168768,2.15799294943394,"Not Haspel-ok",1.25565655541722
"fl7330",8,3.0062630480167,2.71935931177924,"Not Haspel-ok",1.79407158006511
"fl7332",6,5.42372881355932,4.02009980045819,"Not Haspel-ok",4.01099543417638
"fl7333",20,3.00830417297749,1.77921354503155,"Not Haspel-ok",2.11129638041952
"fl7335",4,4.60431654676259,3.38264060755867,"Not Haspel-ok",2.7097701124185
"fl7337",20,3.78701781739286,3.38264181890609,"Not Haspel-ok",2.88993675086676
"fl7339",23,3.15319753937978,1.86839343051907,"Not Haspel-ok",2.28337821605566
"fl7342",6,4.0506329113924,3.94660475914103,"Not Haspel-ok",2.65011760147642
"fl7344",2,10.2127659574468,10.2127659574468,"Not Haspel-ok",1.56329326458198
"fl7346",8,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.68142881815732
"fl7347",24,3.0222999562746,2.09630641354419,"Not Haspel-ok",2.1593034113921
"fl7348",13,2.28843861740167,1.91215243083161,"Not Haspel-ok",1.27894937507306
"fl7350",2,4.36363636363637,3.70665044227079,"Not Haspel-ok",0.827890199810046
"fl7351",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl7353",4,6.07594936708861,5.03786369071343,"Not Haspel-ok",3.19101747928905
"fl7355",9,3.36219476602782,2.99779736954025,"Not Haspel-ok",2.20846452783714
"fl7359",13,2.38509316770186,1.8121871762458,"Not Haspel-ok",1.37559396756025
"fl7361",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl7363",5,4.57796852646638,3.38492730371402,"Not Haspel-ok",3.00623366285925
"fl7364",7,4.49882843009633,3.73335473438474,"Not Haspel-ok",3.20409280143624
"fl7367",7,5.97014925373134,4.84667403092018,"Not Haspel-ok",4.66892324490511
"fl7369",4,9.74619289340102,9.06181121226641,"Not Haspel-ok",3.53783368588927
"fl7370",6,4.97839239412273,4.05894977822292,"Not Haspel-ok",3.56982928205608
"fl7373",8,3.58543417366947,3.19896382208354,"Not Haspel-ok",2.37194519691003
"fl7375",21,3.07918202099831,2.3468365628273,"Not Haspel-ok",2.19150891219796
"fl7378",3,6.80851063829788,4.52709030100335,"Not Haspel-ok",2.30744777573282
"fl7379",7,2.91203235591507,2.15854887961066,"Not Haspel-ok",1.62369278816225
"fl7380",3,5.54913294797688,4.59165053912082,"Not Haspel-ok",2.10886500944522
"fl7382",16,3.74350086655113,2.38078995446543,"Not Haspel-ok",2.79393223942117
"fl7383",14,3.453113197367,2.46520776346834,"Not Haspel-ok",2.4661731624337
"fl7385",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl7386",18,3.12146058343133,2.56020036972995,"Not Haspel-ok",2.20089590874957
"fl7389",3,5.54913294797688,4.59165053912082,"Not Haspel-ok",2.10886500944522
"fl7392",6,3.15012305168171,2.09252465577207,"Not Haspel-ok",1.7567278444885
"fl7393",6,4.73879062114356,4.12661751645166,"Not Haspel-ok",3.33238433454558
"fl7394",7,4.07211028632026,3.37452694011424,"Not Haspel-ok",2.77915191307153
"fl7396",19,3.15529991783073,2.65129134196452,"Not Haspel-ok",2.24720257522791
"fl7399",22,3.75577058501343,2.58855905949556,"Not Haspel-ok",2.87735443318372
"fl7400",3,6.79245283018868,5.19024788330103,"Not Haspel-ok",2.3055057168981
"fl7401",20,3.52175109290453,2.23489780507565,"Not Haspel-ok",2.62469010435743
"fl7402",2,4.19213973799127,3.68451044145745,"Not Haspel-ok",0.767026824915523
"fl7404",21,3.92503367397235,3.34716559113615,"Not Haspel-ok",3.03735620411218
"fl7406",3,6.80851063829788,4.52709030100335,"Not Haspel-ok",2.30744777573282
"fl7407",8,2.85714285714286,1.91051822773773,"Not Haspel-ok",1.64528204180827
"fl7408",11,2.70719097603008,2.35778430598034,"Not Haspel-ok",1.63918252943203
"fl7410",7,3.10847274689693,2.51742595898628,"Not Haspel-ok",1.81937277234382
"fl7412",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl7414",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7415",9,2.63374485596708,1.89980427828147,"Not Haspel-ok",1.48098370973924
"fl7419",20,3.40965595624275,1.96229035368251,"Not Haspel-ok",2.51260472636289
"fl7420",7,4.7601994435415,3.41772234257594,"Not Haspel-ok",3.46435532223284
"fl7421",3,5.81818181818182,4.55250905328505,"Not Haspel-ok",2.16107207548583
"fl7422",3,4.35374149659864,3.32572460311053,"Not Haspel-ok",1.74698722144746
"fl7424",17,3.72343176294151,2.68850399172652,"Not Haspel-ok",2.78916545344171
"fl7427",4,5.35564853556485,3.9239071456584,"Not Haspel-ok",3.03547882037542
"fl7429",7,5.9782044628957,4.11239485354068,"Not Haspel-ok",4.67694027660974
"fl7430",6,2.59225922592259,2.15482177879988,"Not Haspel-ok",1.20299784587945
"fl7431",17,2.91941206284846,2.28234350766338,"Not Haspel-ok",1.98514863620085
"fl7433",20,3.21097081695794,2.34439771451343,"Not Haspel-ok",2.3139392070265
"fl7436",17,3.57404350901577,2.4427223227311,"Not Haspel-ok",2.63977760232347
"fl7438",4,3.3922261484099,3.35200493522517,"Not Haspel-ok",1.59826032267773
"fl7439",4,4.472049689441,3.67597393331114,"Not Haspel-ok",2.5958942355565
"fl7440",6,3.08516336368506,2.0610453564899,"Not Haspel-ok",1.69225794491907
"fl7441",11,4.44358727097396,3.86579522170712,"Not Haspel-ok",3.37446542669768
"fl7443",19,4.3452458785544,3.40532622732833,"Not Haspel-ok",3.43690896496164
"fl7450",2,4.70588235294118,3.64584109017798,"Not Haspel-ok",0.933791281517855
"fl7451",5,4.24966799468792,2.68360441946643,"Not Haspel-ok",2.68516690261027
"fl7452",5,5.42372881355932,4.37907436062311,"Not Haspel-ok",3.83000309774439
"fl7455",18,3.17617866004963,2.51510663165669,"Not Haspel-ok",2.25561380627804
"fl7458",12,2.58141619360622,2.05373828595946,"Not Haspel-ok",1.54505318545708
"fl7459",5,4.472049689441,3.67597393331114,"Not Haspel-ok",2.90271114062307
"fl7460",7,4.06779661016949,3.74893642182738,"Not Haspel-ok",2.77485572894483
"fl7461",16,3.63170172968202,3.16411909949845,"Not Haspel-ok",2.68218088927447
"fl7463",22,3.78781236299869,2.32188884828317,"Not Haspel-ok",2.90938462751196
"fl7464",4,6.76056338028169,5.49899152884227,"Not Haspel-ok",3.29367788488903
"fl7466",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl7467",16,2.53521126760563,2.36266562536009,"Not Haspel-ok",1.58587199370978
"fl7472",7,3.89452332657201,2.67073382628338,"Not Haspel-ok",2.60229092402348
"fl7478",5,3.96858205870195,2.78571168268289,"Not Haspel-ok",2.40985257930312
"fl7479",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7481",4,6.07594936708861,5.03786369071343,"Not Haspel-ok",3.19101747928905
"fl7485",8,3,2.22817010640789,"Not Haspel-ok",1.78782370147853
"fl7486",4,6.76056338028169,5.49899152884227,"Not Haspel-ok",3.29367788488903
"fl7489",16,3.33331404332151,2.19495499431576,"Not Haspel-ok",2.3839426842876
"fl7492",19,3.0760521860798,2.02543145563045,"Not Haspel-ok",2.16796008831318
"fl7494",17,2.96932726179225,2.16247850962626,"Not Haspel-ok",2.03506358985174
"fl7499",14,2.94666837191457,1.86456779298593,"Not Haspel-ok",1.95992698829552
"fl7500",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl7502",8,4.14686825053996,2.32133348060257,"Not Haspel-ok",2.93209597182055
"fl7506",11,4.12508952017188,3.12922409646047,"Not Haspel-ok",3.05619333690861
"fl7507",10,3.02839116719243,2.03755498696601,"Not Haspel-ok",1.92195493659295
"fl7509",1,5.88235294117647,4.27822439706397,"Not Haspel-ok",0.199710049106932
"fl7510",22,3.98047670947259,3.18749754679914,"Not Haspel-ok",3.10198436710165
"fl7511",4,6.07594936708861,5.03786369071343,"Not Haspel-ok",3.19101747928905
"fl7512",3,6.80851063829788,4.52709030100335,"Not Haspel-ok",2.30744777573282
"fl7514",7,6.77248677248677,4.91101287202658,"Not Haspel-ok",5.46744223937726
"fl7517",20,3.610319496561,2.88432168808172,"Not Haspel-ok",2.71325136773324
"fl7518",3,7.64940239043825,5.70265536990581,"Not Haspel-ok",2.39538322188222
"fl7520",18,3.77900682976755,2.71499114291606,"Not Haspel-ok",2.85844045683475
"fl7521",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl7522",4,6.76056338028169,5.49899152884227,"Not Haspel-ok",3.29367788488903
"fl7524",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7527",3,4.84848484848485,4.51282051282051,"Not Haspel-ok",1.93123882266548
"fl7529",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl7535",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl7536",1,12.3076923076923,12.3076923076923,"Not Haspel-ok",0.643098046343997
"fl7540",4,6.79245283018868,5.19024788330103,"Not Haspel-ok",3.29776205035368
"fl7541",2,4.19213973799127,3.68451044145745,"Not Haspel-ok",0.767026824915523
"fl7542",8,3.78200919238345,2.9694689077065,"Not Haspel-ok",2.56807835993832
"fl7544",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7546",11,2.93877551020408,2.17416539392923,"Not Haspel-ok",1.87063826427232
"fl7547",3,3.05732484076433,3.05732484076433,"Not Haspel-ok",0.86771673260573
"fl7549",20,3.17320405464963,2.27797207260876,"Not Haspel-ok",2.27617656154451
"fl7551",14,2.37004526128103,2.11210111591116,"Not Haspel-ok",1.38370706930856
"fl7552",3,6.0952380952381,4.50496081995055,"Not Haspel-ok",2.20834713844157
"fl7555",3,5.92592592592593,4.110081398217,"Not Haspel-ok",2.18016590477783
"fl7557",4,7.43034055727554,5.89259245182623,"Not Haspel-ok",3.36988724206672
"fl7562",6,4.52830188679245,2.96948830741405,"Not Haspel-ok",3.12374272925183
"fl7564",12,3.33397646150878,2.76943411828405,"Not Haspel-ok",2.29739376335632
"fl7566",7,3.05570291777188,2.9274059911483,"Not Haspel-ok",1.76680872977088
"fl7568",2,6.0952380952381,4.50496081995055,"Not Haspel-ok",1.22044710884803
"fl7569",2,4.19213973799127,3.68451044145745,"Not Haspel-ok",0.767026824915523
"fl7570",11,4.39526898130485,3.51618635376271,"Not Haspel-ok",3.32617859154385
"fl7571",9,2.87769784172662,1.8136984103226,"Not Haspel-ok",1.724639058838
"fl7572",14,3.6013933962545,3.05817016066679,"Not Haspel-ok",2.61440976166447
"fl7574",10,3.75040694519805,2.22850977620302,"Not Haspel-ok",2.64332880159064
"fl7575",5,3.58208955223881,2.20246465597415,"Not Haspel-ok",2.03076662535332
"fl7576",3,5.54272517321016,4.26329716313512,"Not Haspel-ok",2.10753452699531
"fl7581",5,4.52830188679245,4.36414554931057,"Not Haspel-ok",2.95769859967908
"fl7582",10,3.25423728813559,2.67579400814624,"Not Haspel-ok",2.1476070851952
"fl7583",8,3.61922714420358,2.50646279412972,"Not Haspel-ok",2.40565707449697
"fl7585",12,3.53917050691244,2.72135717812963,"Not Haspel-ok",2.50248048334693
"fl7586",20,3.85640256557893,2.2274587107669,"Not Haspel-ok",2.95931684119956
"fl7589",3,6.25407166123779,4.48243346007605,"Not Haspel-ok",2.23295832291178
"fl7590",8,3.00783289817233,2.70835073895164,"Not Haspel-ok",1.79563764452756
"fl7591",18,3.47372991749892,2.34426210326125,"Not Haspel-ok",2.55316422422374
"fl7594",18,3.99994444521604,2.57720705970904,"Not Haspel-ok",3.07937766445096
"fl7597",2,4.36363636363637,3.70665044227079,"Not Haspel-ok",0.827890199810046
"fl7598",16,3.81381182546514,2.7326267536208,"Not Haspel-ok",2.86421505547372
"fl7601",15,3.32691567192915,2.51474448622964,"Not Haspel-ok",2.35990371378143
"fl7602",20,3.10753361099722,2.10658293756122,"Not Haspel-ok",2.2105136113559
"fl7603",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl7604",4,5.92592592592593,4.110081398217,"Not Haspel-ok",3.16371807806385
"fl7605",6,3.15012305168171,2.09252465577207,"Not Haspel-ok",1.7567278444885
"fl7606",4,11.1627906976744,11.0670241286863,"Not Haspel-ok",3.60177777375171
"fl7607",8,3.45392764341395,2.07364334537967,"Not Haspel-ok",2.24073448236145
"fl7608",18,2.9069620732292,1.74080371503394,"Not Haspel-ok",1.98639819573942
"fl7610",11,3.36448598130841,2.385807742082,"Not Haspel-ok",2.2960187720591
"fl7611",1,4.77611940298508,4.0268792520556,"Not Haspel-ok",0.0135629519100397
"fl7614",15,3.11309282529388,2.50101440667733,"Not Haspel-ok",2.14609528988404
"fl7615",8,3.39622641509434,2.64967349263871,"Not Haspel-ok",2.18315744312707
"fl7616",5,3.58208955223881,3.49854968733519,"Not Haspel-ok",2.03076662535332
"fl7618",15,2.42016806722689,1.99751156475712,"Not Haspel-ok",1.45324643279456
"fl7619",7,4.05919661733615,3.13882265594883,"Not Haspel-ok",2.76629077168201
"fl7622",16,4.20823089048824,2.98979590575315,"Not Haspel-ok",3.25849876053215
"fl7623",10,3.89715832205683,2.8547545122344,"Not Haspel-ok",2.78994485106507
"fl7624",7,3.9210347174949,2.9306280158678,"Not Haspel-ok",2.62869533260929
"fl7625",8,2.98600311041991,2.00496779694159,"Not Haspel-ok",1.77386109982717
"fl7626",6,3.29331046312178,2.28676905478393,"Not Haspel-ok",1.89882829887502
"fl7628",19,3.91272450615439,2.56488263515052,"Not Haspel-ok",3.00457100296991
"fl7629",5,4.0506329113924,3.34354973530231,"Not Haspel-ok",2.49025457297789
"fl7630",14,3.92557759149458,2.73291996276004,"Not Haspel-ok",2.93851395914816
"fl7631",5,4.42736356648732,3.79866550378079,"Not Haspel-ok",2.85901745013483
"fl7632",7,3.072,2.30308854594801,"Not Haspel-ok",1.78304096077262
"fl7633",3,4.27807486631016,2.75028711239826,"Not Haspel-ok",1.71223973906495
"fl7634",7,4.69361147327249,2.98395989462267,"Not Haspel-ok",3.39805184274092
"fl7636",7,5.45971563981043,4.20429969305594,"Not Haspel-ok",4.16080987964782
"fl7641",11,2.88384512683578,2.46944969966864,"Not Haspel-ok",1.81576172253178
"fl7642",24,3.70096700613615,2.35386948106334,"Not Haspel-ok",2.83796334503152
"fl7644",11,3.36383102978392,2.33359366903414,"Not Haspel-ok",2.2953642342107
"fl7645",11,3.60300250208507,3.12112066187585,"Not Haspel-ok",2.53439885505388
"fl7646",11,4.52948885976409,3.76591520982871,"Not Haspel-ok",3.46031326314966
"fl7649",7,4.88549618320611,2.70419965150876,"Not Haspel-ok",3.58911577436122
"fl7651",13,3.26715825297788,2.3873413415366,"Not Haspel-ok",2.25738789292029
"fl7653",8,4.01486988847584,3.27050182983968,"Not Haspel-ok",2.80039740950554
"fl7654",22,3.79549153592209,2.26985658774963,"Not Haspel-ok",2.91706106207693
"fl7655",5,4.32919954904172,2.63367184267603,"Not Haspel-ok",2.76299690467542
"fl7656",3,5.54272517321016,4.26329716313512,"Not Haspel-ok",2.10753452699531
"fl7659",18,3.72413793103448,2.48772037233254,"Not Haspel-ok",2.80357166934899
"fl7660",9,2.92682926829268,2.47960136249218,"Not Haspel-ok",1.77371409399806
"fl7661",4,4.89795918367347,3.59495605655331,"Not Haspel-ok",2.8840404742497
"fl7662",24,3.07815631262525,2.36793510897094,"Not Haspel-ok",2.2151590173862
"fl7663",9,2.57602862254025,2.17089409387869,"Not Haspel-ok",1.42335280880147
"fl7666",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl7667",16,3.81479690842501,2.54849368097522,"Not Haspel-ok",2.8651997539509
"fl7669",3,4.87309644670051,4.00423459665467,"Not Haspel-ok",1.93883538026427
"fl7670",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl7672",19,3.32371609924986,2.46758674143511,"Not Haspel-ok",2.41560875314261
"fl7674",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl7681",1,7.05882352941176,5.17602283539486,"Not Haspel-ok",0.347658610835234
"fl7682",3,6.79245283018868,5.19024788330103,"Not Haspel-ok",2.3055057168981
"fl7684",16,3.90031622355493,2.62299152856913,"Not Haspel-ok",2.95068666883475
"fl7685",7,4.21978021978022,3.10457592725185,"Not Haspel-ok",2.92621164393645
"fl7687",7,2.68094019083081,2.11547355888828,"Not Haspel-ok",1.39349741393838
"fl7688",20,2.99656643429404,2.07799820817716,"Not Haspel-ok",2.09956016201067
"fl7690",11,3.73177842565598,2.68022006123269,"Not Haspel-ok",2.66311127201963
"fl7691",9,5.0345982955787,3.51758062610278,"Not Haspel-ok",3.87849677767743
"fl7692",18,3.64230384149233,2.93150018259776,"Not Haspel-ok",2.7217377540599
"fl7693",4,7.43034055727554,5.89259245182623,"Not Haspel-ok",3.36988724206672
"fl7694",3,5.31855955678671,3.97732228521588,"Not Haspel-ok",2.05805619829968
"fl7695",21,2.94275423404092,2.0365690347468,"Not Haspel-ok",2.05508216484383
"fl7698",1,5.21739130434783,4.13457337244867,"Not Haspel-ok",0.0831805526532082
"fl7705",19,2.74756725815684,2.04646575099716,"Not Haspel-ok",1.83950171905298
"fl7706",6,5,2.53939541985803,"Not Haspel-ok",3.59124038008181
"fl7707",18,3.58413274565725,2.45460668701043,"Not Haspel-ok",2.66356678860198
"fl7708",18,2.86069034020363,1.90699772540327,"Not Haspel-ok",1.94012665779888
"fl7710",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl7711",12,2.22193647936222,1.7816086087758,"Not Haspel-ok",1.18577681639386
"fl7712",4,9.11392405063291,8.50796499887817,"Not Haspel-ok",3.50192085002193
"fl7713",11,3.0236220472441,1.93731842287252,"Not Haspel-ok",1.95540757839209
"fl7717",11,3.23232323232323,2.46301415391686,"Not Haspel-ok",2.16394457023771
"fl7719",3,5.20325203252033,4.00225963168004,"Not Haspel-ok",2.03014687740301
"fl7721",6,2.8125,2.25340964743479,"Not Haspel-ok",1.42162507053225
"fl7724",4,6.12765957446809,4.0735256942689,"Not Haspel-ok",3.19995442207999
"fl7725",1,7.05882352941176,5.17602283539486,"Not Haspel-ok",0.347658610835234
"fl7726",6,3.85284280936455,3.41888393002739,"Not Haspel-ok",2.45394655061114
"fl7730",12,3.57209302325582,2.79750412826883,"Not Haspel-ok",2.5353807454728
"fl7731",2,6.0952380952381,4.50496081995055,"Not Haspel-ok",1.22044710884803
"fl7733",7,3.03877604853601,2.18093297569263,"Not Haspel-ok",1.7499504941616
"fl7735",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl7738",12,2.57833482542525,1.61471059022571,"Not Haspel-ok",1.54197315754575
"fl7739",2,6.77966101694915,4.84323338273858,"Not Haspel-ok",1.3110877509031
"fl7741",4,5.37313432835821,4.10282579575174,"Not Haspel-ok",3.04016245410108
"fl7742",26,3.07306532931416,2.64854963659105,"Not Haspel-ok",2.22527685666082
"fl7745",10,4.07499115670322,2.750937275988,"Not Haspel-ok",2.96763162451721
"fl7746",11,4.22726438749924,3.18085377363425,"Not Haspel-ok",3.15829085494996
"fl7747",25,3.50355018308483,2.54254716176185,"Not Haspel-ok",2.6473778707274
"fl7749",5,4.89795918367347,3.59495605655331,"Not Haspel-ok",3.31856222581126
"fl7751",5,4.07643312101911,2.73903347438663,"Not Haspel-ok",2.51553042602864
"fl7757",8,5.07042253521127,4.38847996661313,"Not Haspel-ok",3.85347363070483
"fl7758",6,6.08557844690967,5.06490682395139,"Not Haspel-ok",4.6661954866721
"fl7759",11,2.65805260729119,2.03376586030084,"Not Haspel-ok",1.59006079944906
"fl7760",7,5.95348837209303,4.21885050938835,"Not Haspel-ok",4.65234011951865
"fl7761",3,3.80952380952381,2.69416126042632,"Not Haspel-ok",1.4459119546165
"fl7762",3,5.54913294797688,4.59165053912082,"Not Haspel-ok",2.10886500944522
"fl7763",17,3.75200302244688,2.84103206177568,"Not Haspel-ok",2.81773664077364
"fl7764",4,9.74619289340102,9.06181121226641,"Not Haspel-ok",3.53783368588927
"fl7766",3,5.54272517321016,4.26329716313512,"Not Haspel-ok",2.10753452699531
"fl7767",16,2.14020312112955,1.83265208182831,"Not Haspel-ok",1.19086572484583
"fl7768",5,6.76056338028169,5.49899152884227,"Not Haspel-ok",4.28485814441226
"fl7772",14,2.64099037138927,2.13403921547256,"Not Haspel-ok",1.65442773536481
"fl7773",7,2.65193370165746,1.92581324009462,"Not Haspel-ok",1.3646108608832
"fl7777",5,3.49302607640995,2.77359405291587,"Not Haspel-ok",1.94333160345243
"fl7779",21,3.03867986241533,2.4749981589301,"Not Haspel-ok",2.15100704848475
"fl7780",3,6.80851063829788,4.52709030100335,"Not Haspel-ok",2.30744777573282
"fl7781",7,4.40569068379991,2.89396154808128,"Not Haspel-ok",3.11134993747078
"fl7786",12,4.09284699194695,2.96821814126265,"Not Haspel-ok",3.05584646460556
